step_time,reward,total_stopped,total_wait_time,terminal_observation
3355.0,-0.08999999999999986,13,520.0,
3360.0,0.40000000000000036,13,480.0,
3365.0,-0.5300000000000002,18,533.0,
3370.0,-0.34999999999999964,20,568.0,
3375.0,0.4299999999999997,15,525.0,
3380.0,1.13,17,412.0,
3385.0,-0.040000000000000036,19,416.0,
3390.0,-0.20000000000000018,15,436.0,
3395.0,0.1900000000000004,13,417.0,
3400.0,0.3700000000000001,17,380.0,
3405.0,-0.13000000000000034,19,393.0,
3410.0,-0.14000000000000012,19,407.0,
3415.0,-0.1899999999999995,19,426.0,
3420.0,0.10999999999999943,14,415.0,
3425.0,0.3400000000000003,17,381.0,
3430.0,-0.6700000000000004,19,448.0,
3435.0,-0.3899999999999997,19,487.0,
3440.0,-0.03000000000000025,17,490.0,
3445.0,0.41999999999999993,17,448.0,
3450.0,-0.5399999999999991,19,502.0,
3455.0,-0.25,19,527.0,
3460.0,-0.27000000000000046,20,554.0,
3465.0,0.33999999999999986,19,520.0,
3470.0,-1.0300000000000002,25,623.0,
3475.0,-0.5399999999999991,27,677.0,
3480.0,-0.1800000000000006,30,695.0,
3485.0,-0.6399999999999997,31,759.0,
3490.0,-0.5899999999999999,32,818.0,
3495.0,-0.25,29,843.0,
3500.0,0.46999999999999975,16,796.0,
3505.0,1.5199999999999996,17,644.0,
3510.0,-0.07999999999999918,19,652.0,
3515.0,0.22999999999999954,21,629.0,
3520.0,-0.1200000000000001,17,641.0,
3525.0,-0.2400000000000002,18,665.0,
3530.0,-0.4299999999999997,21,708.0,
3535.0,0.0,17,708.0,
3540.0,0.79,13,629.0,
3545.0,1.5099999999999998,15,478.0,
3550.0,-0.3799999999999999,19,516.0,
3555.0,0.1200000000000001,20,504.0,
3560.0,-0.03000000000000025,18,507.0,
3565.0,0.6500000000000004,15,442.0,
3570.0,0.05999999999999961,19,436.0,
3575.0,-0.10999999999999943,16,447.0,
3580.0,-0.33999999999999986,21,481.0,
3585.0,0.11999999999999922,15,469.0,
3590.0,0.5200000000000005,19,417.0,
3595.0,-0.6299999999999999,20,480.0,
3600.0,-0.39000000000000057,19,519.0,
3605.0,0.35000000000000053,12,484.0,
3610.0,0.9099999999999997,11,393.0,
3615.0,-0.4199999999999995,19,435.0,
3620.0,-0.45999999999999996,21,481.0,
3625.0,0.8299999999999996,16,398.0,
3630.0,-0.8400000000000003,23,482.0,
3635.0,-0.3199999999999994,23,514.0,
3640.0,0.3700000000000001,24,477.0,
3645.0,-0.8200000000000003,28,559.0,
3650.0,-0.5,31,609.0,
3655.0,-0.4900000000000002,28,658.0,
3660.0,0.1900000000000004,19,639.0,
3665.0,1.0999999999999996,17,529.0,
3670.0,-0.2999999999999998,18,559.0,
3675.0,-0.10000000000000053,17,569.0,
3680.0,0.6400000000000006,9,505.0,
3685.0,1.2999999999999998,10,375.0,
3690.0,-0.08999999999999986,17,384.0,
3695.0,0.19999999999999973,17,364.0,
3700.0,0.040000000000000036,12,360.0,
3705.0,-0.25,17,385.0,
3710.0,-0.4199999999999995,20,427.0,
3715.0,0.08999999999999986,16,418.0,
3720.0,0.2599999999999998,17,392.0,
3725.0,0.1499999999999999,13,377.0,
3730.0,0.7200000000000002,13,305.0,
3735.0,-0.13000000000000034,14,318.0,
3740.0,-0.34999999999999964,17,353.0,
3745.0,-0.22999999999999998,14,376.0,
3750.0,0.43999999999999995,16,332.0,
3755.0,-0.8999999999999999,19,422.0,
3760.0,-0.3700000000000001,26,459.0,
3765.0,-0.10000000000000053,28,469.0,
3770.0,-0.8399999999999999,30,553.0,
3775.0,-0.46999999999999975,30,600.0,
3780.0,-0.46999999999999975,26,647.0,
3785.0,-0.4400000000000004,20,691.0,
3790.0,0.7400000000000002,11,617.0,
3795.0,1.3200000000000003,16,485.0,
3800.0,-0.16999999999999993,19,502.0,
3805.0,-0.020000000000000462,20,504.0,
3810.0,0.08000000000000007,11,496.0,
3815.0,0.75,13,421.0,
3820.0,-0.09999999999999964,15,431.0,
3825.0,0.0699999999999994,14,424.0,
3830.0,0.4200000000000004,14,382.0,
3835.0,0.09999999999999964,17,372.0,
3840.0,-0.4700000000000002,20,419.0,
3845.0,0.040000000000000036,18,415.0,
3850.0,0.25000000000000044,16,390.0,
3855.0,-0.7600000000000002,21,466.0,
3860.0,-0.08999999999999986,20,475.0,
3865.0,0.7300000000000004,24,402.0,
3870.0,-0.6400000000000006,27,466.0,
3875.0,-0.45999999999999996,28,512.0,
3880.0,-0.16999999999999993,25,529.0,
3885.0,-0.21999999999999975,17,551.0,
3890.0,0.27999999999999936,11,523.0,
3895.0,0.5900000000000007,15,464.0,
3900.0,-0.3600000000000003,16,500.0,
3905.0,-0.09999999999999964,20,510.0,
3910.0,0.27999999999999936,12,482.0,
3915.0,1.1600000000000001,14,366.0,
3920.0,-0.25,15,391.0,
3925.0,0.10000000000000009,15,381.0,
3930.0,0.010000000000000231,14,380.0,
3935.0,-0.3799999999999999,19,418.0,
3940.0,-0.47000000000000064,20,465.0,
3945.0,-0.08999999999999986,19,474.0,
3950.0,0.33000000000000007,13,441.0,
3955.0,1.19,10,322.0,
3960.0,-0.3299999999999996,15,355.0,
3965.0,-0.29000000000000004,16,384.0,
3970.0,-0.14000000000000012,12,398.0,
3975.0,0.71,15,327.0,
3980.0,-1.0299999999999998,23,430.0,
3985.0,-0.41000000000000014,25,471.0,
3990.0,-0.08999999999999986,27,480.0,
3995.0,-0.7999999999999998,30,560.0,
4000.0,-0.4900000000000002,28,609.0,
4005.0,-0.040000000000000036,22,613.0,
4010.0,-0.28000000000000025,17,641.0,
4015.0,0.96,14,545.0,
4020.0,0.9100000000000001,15,454.0,
4025.0,-0.54,21,508.0,
4030.0,-0.15000000000000036,18,523.0,
4035.0,0.40000000000000036,12,483.0,
4040.0,1.0,11,383.0,
4045.0,-0.20000000000000018,17,403.0,
4050.0,-0.1899999999999995,22,422.0,
4055.0,0.019999999999999574,16,420.0,
4060.0,0.0600000000000005,19,414.0,
4065.0,-0.7000000000000002,22,484.0,
4070.0,-0.2400000000000002,20,508.0,
4075.0,0.27000000000000046,14,481.0,
4080.0,1.0799999999999996,12,373.0,
4085.0,-0.20999999999999996,17,394.0,
4090.0,-0.19999999999999973,19,414.0,
4095.0,-0.10000000000000053,16,424.0,
4100.0,-0.39999999999999947,18,464.0,
4105.0,-0.6299999999999999,20,527.0,
4110.0,-0.27000000000000046,19,554.0,
4115.0,0.4500000000000002,10,509.0,
4120.0,1.0099999999999998,16,408.0,
4125.0,-0.5099999999999998,18,459.0,
4130.0,-0.3100000000000005,21,490.0,
4135.0,-0.3199999999999994,18,522.0,
4140.0,1.0,15,422.0,
4145.0,-0.54,22,476.0,
4150.0,-0.29000000000000004,22,505.0,
4155.0,0.009999999999999787,27,504.0,
4160.0,-0.5700000000000003,31,561.0,
4165.0,-0.4499999999999993,26,606.0,
4170.0,-0.22000000000000064,24,628.0,
4175.0,0.20999999999999996,12,607.0,
4180.0,0.8399999999999999,16,523.0,
4185.0,-0.20999999999999996,16,544.0,
4190.0,0.15000000000000036,15,529.0,
4195.0,0.29000000000000004,12,500.0,
4200.0,0.54,14,446.0,
4205.0,0.08000000000000007,16,438.0,
4210.0,0.040000000000000036,17,434.0,
4215.0,0.2400000000000002,16,410.0,
4220.0,0.14999999999999947,12,395.0,
4225.0,0.03000000000000025,20,392.0,
4230.0,-0.6100000000000003,20,453.0,
4235.0,-0.22999999999999954,19,476.0,
4240.0,0.0699999999999994,15,469.0,
4245.0,0.7500000000000004,13,394.0,
4250.0,-0.2799999999999998,16,422.0,
4255.0,-0.14000000000000057,16,436.0,
4260.0,-0.08999999999999986,17,445.0,
4265.0,-0.13999999999999968,15,459.0,
4270.0,0.34999999999999964,18,424.0,
4275.0,-0.6099999999999994,20,485.0,
4280.0,-0.3800000000000008,18,523.0,
4285.0,-0.2699999999999996,16,550.0,
4290.0,0.4299999999999997,13,507.0,
4295.0,0.25,18,482.0,
4300.0,-0.7299999999999995,19,555.0,
4305.0,-0.5200000000000005,20,607.0,
4310.0,1.6800000000000006,16,439.0,
4315.0,0.05999999999999961,18,433.0,
4320.0,-0.009999999999999787,19,434.0,
4325.0,0.45999999999999996,21,388.0,
4330.0,-0.5099999999999998,22,439.0,
4335.0,-0.3100000000000005,25,470.0,
4340.0,-0.17999999999999972,23,488.0,
4345.0,-0.16999999999999993,18,505.0,
4350.0,-0.16000000000000014,19,521.0,
4355.0,-0.4400000000000004,21,565.0,
4360.0,-0.15999999999999925,18,581.0,
4365.0,0.4399999999999995,12,537.0,
4370.0,1.04,12,433.0,
4375.0,0.2599999999999998,17,407.0,
4380.0,0.3400000000000003,15,373.0,
4385.0,-0.1299999999999999,14,386.0,
4390.0,0.71,12,315.0,
4395.0,-0.79,19,394.0,
4400.0,-0.2100000000000004,19,415.0,
4405.0,-0.009999999999999787,23,416.0,
4410.0,-0.8599999999999994,29,502.0,
4415.0,-0.40000000000000036,25,542.0,
4420.0,-0.23000000000000043,23,565.0,
4425.0,0.0600000000000005,16,559.0,
4430.0,0.6200000000000001,18,497.0,
4435.0,-0.07000000000000028,17,504.0,
4440.0,0.009999999999999787,16,503.0,
4445.0,0.16999999999999993,18,486.0,
4450.0,0.15000000000000036,14,471.0,
4455.0,0.7799999999999998,14,393.0,
4460.0,-0.3399999999999994,14,427.0,
4465.0,0.17999999999999972,11,409.0,
4470.0,-0.10000000000000053,11,419.0,
4475.0,-0.23999999999999932,18,443.0,
4480.0,-0.5899999999999999,20,502.0,
4485.0,-0.29000000000000004,20,531.0,
4490.0,0.8799999999999999,15,443.0,
4495.0,-0.7300000000000004,21,516.0,
4500.0,-0.03000000000000025,21,519.0,
4505.0,0.5500000000000007,23,464.0,
4510.0,-0.16999999999999993,23,481.0,
4515.0,-0.2600000000000007,23,507.0,
4520.0,-0.1200000000000001,21,519.0,
4525.0,0.010000000000000675,13,518.0,
4530.0,0.009999999999999787,16,517.0,
4535.0,-0.5099999999999998,18,568.0,
4540.0,-0.1800000000000006,18,586.0,
4545.0,0.5500000000000007,11,531.0,
4550.0,1.6599999999999997,11,365.0,
4555.0,-0.3500000000000001,18,400.0,
4560.0,-0.040000000000000036,19,404.0,
4565.0,0.03000000000000025,17,401.0,
4570.0,0.05999999999999961,12,395.0,
4575.0,0.3600000000000003,14,359.0,
4580.0,-0.16999999999999993,15,376.0,
4585.0,-0.1900000000000004,17,395.0,
4590.0,0.3600000000000003,13,359.0,
4595.0,0.46999999999999975,16,312.0,
4600.0,-0.6699999999999999,22,379.0,
4605.0,-0.41999999999999993,18,421.0,
4610.0,-0.28000000000000025,17,449.0,
4615.0,0.1800000000000006,11,431.0,
4620.0,0.6499999999999995,12,366.0,
4625.0,-0.3799999999999999,23,404.0,
4630.0,-0.5999999999999996,22,464.0,
4635.0,-0.5200000000000005,19,516.0,
4640.0,0.8900000000000006,16,427.0,
4645.0,-0.6800000000000006,23,495.0,
4650.0,-0.45999999999999996,23,541.0,
4655.0,-0.3200000000000003,28,573.0,
4660.0,-0.9799999999999995,30,671.0,
4665.0,-0.5200000000000005,24,723.0,
4670.0,0.7100000000000009,16,652.0,
4675.0,1.4699999999999998,15,505.0,
4680.0,-0.29000000000000004,19,534.0,
4685.0,-0.009999999999999787,18,535.0,
4690.0,0.47999999999999954,11,487.0,
4695.0,0.41999999999999993,18,445.0,
4700.0,-0.16999999999999993,21,462.0,
4705.0,-0.1200000000000001,17,474.0,
4710.0,0.4300000000000006,13,431.0,
4715.0,0.7999999999999998,16,351.0,
4720.0,-0.050000000000000266,19,356.0,
4725.0,-0.040000000000000036,17,360.0,
4730.0,0.03000000000000025,15,357.0,
4735.0,0.040000000000000036,18,353.0,
4740.0,-0.9899999999999998,23,452.0,
4745.0,-0.27000000000000046,24,479.0,
4750.0,0.2599999999999998,24,453.0,
4755.0,-0.5999999999999996,27,513.0,
4760.0,-0.2999999999999998,23,543.0,
4765.0,0.0699999999999994,20,536.0,
4770.0,-0.29000000000000004,22,565.0,
4775.0,0.40000000000000036,14,525.0,
4780.0,0.54,18,471.0,
4785.0,-0.6399999999999997,20,535.0,
4790.0,-0.3200000000000003,20,567.0,
4795.0,0.21999999999999975,15,545.0,
4800.0,1.21,14,424.0,
4805.0,-0.46999999999999975,18,471.0,
4810.0,-0.3099999999999996,21,502.0,
4815.0,-0.16000000000000014,17,518.0,
4820.0,-0.20999999999999996,21,539.0,
4825.0,-0.4300000000000006,22,582.0,
4830.0,-0.21999999999999975,20,604.0,
4835.0,0.6299999999999999,9,541.0,
4840.0,1.0300000000000002,15,438.0,
4845.0,0.11000000000000032,16,427.0,
4850.0,-0.10000000000000053,15,437.0,
4855.0,1.1400000000000001,13,323.0,
4860.0,-0.5899999999999999,20,382.0,
4865.0,-0.7200000000000002,22,454.0,
4870.0,-0.2699999999999996,19,481.0,
4875.0,0.1299999999999999,16,468.0,
4880.0,0.47999999999999954,16,420.0,
4885.0,-0.47999999999999954,17,468.0,
4890.0,-0.1299999999999999,19,481.0,
4895.0,0.4899999999999993,11,432.0,
4900.0,0.9100000000000001,15,341.0,
4905.0,-0.25,15,366.0,
4910.0,-0.18999999999999995,17,385.0,
4915.0,0.1499999999999999,13,370.0,
4920.0,0.41000000000000014,16,329.0,
4925.0,-0.14000000000000012,18,343.0,
4930.0,-0.16999999999999993,17,360.0,
4935.0,-0.18999999999999995,17,379.0,
4940.0,0.2200000000000002,10,357.0,
4945.0,0.06999999999999984,18,350.0,
4950.0,-0.6900000000000004,20,419.0,
4955.0,-0.3899999999999997,17,458.0,
4960.0,0.33000000000000007,15,425.0,
4965.0,-0.8399999999999999,19,509.0,
4970.0,-0.020000000000000462,22,511.0,
4975.0,0.6699999999999999,23,444.0,
4980.0,-0.22999999999999954,24,467.0,
4985.0,-0.3600000000000003,27,503.0,
4990.0,-0.3899999999999997,24,542.0,
4995.0,-0.2400000000000002,19,566.0,
5000.0,0.35000000000000053,13,531.0,
5005.0,0.6199999999999992,14,469.0,
5010.0,-0.46999999999999975,18,516.0,
5015.0,-0.03000000000000025,17,519.0,
5020.0,0.16000000000000014,17,503.0,
5025.0,0.6600000000000001,19,437.0,
5030.0,-0.6600000000000001,23,503.0,
5035.0,-0.4299999999999997,20,546.0,
5040.0,0.03000000000000025,17,543.0,
5045.0,0.5899999999999999,15,484.0,
5050.0,-0.5,20,534.0,
5055.0,-0.3799999999999999,26,572.0,
5060.0,-0.4300000000000006,19,615.0,
5065.0,-0.22999999999999954,20,638.0,
5070.0,-0.6900000000000004,22,707.0,
5075.0,-0.3700000000000001,20,744.0,
5080.0,-0.2699999999999996,20,771.0,
5085.0,0.6900000000000004,12,702.0,
5090.0,1.0199999999999996,18,600.0,
5095.0,-0.6900000000000004,21,669.0,
5100.0,-0.4299999999999997,21,712.0,
5105.0,1.5499999999999998,17,557.0,
5110.0,0.040000000000000036,21,553.0,
5115.0,-0.2699999999999996,23,580.0,
5120.0,0.20999999999999996,24,559.0,
5125.0,-0.6699999999999999,26,626.0,
5130.0,-0.40000000000000036,29,666.0,
5135.0,-0.040000000000000036,24,670.0,
5140.0,0.15000000000000036,17,655.0,
5145.0,0.6600000000000001,17,589.0,
5150.0,-0.4800000000000004,20,637.0,
5155.0,-0.009999999999999787,18,638.0,
5160.0,0.20000000000000018,16,618.0,
5165.0,0.6099999999999994,19,557.0,
5170.0,-0.040000000000000036,18,561.0,
5175.0,-0.14999999999999947,18,576.0,
5180.0,-0.03000000000000025,17,579.0,
5185.0,0.20000000000000018,19,559.0,
5190.0,-0.6000000000000005,22,619.0,
5195.0,-0.14999999999999947,19,634.0,
5200.0,-0.020000000000000462,23,636.0,
5205.0,-0.04999999999999982,17,641.0,
5210.0,0.6400000000000006,19,577.0,
5215.0,-0.4900000000000002,20,626.0,
5220.0,-0.3700000000000001,19,663.0,
5225.0,1.0599999999999996,17,557.0,
5230.0,-0.5299999999999994,24,610.0,
5235.0,-0.8500000000000005,27,695.0,
5240.0,-0.4299999999999997,25,738.0,
5245.0,0.05999999999999961,21,732.0,
5250.0,0.6600000000000001,24,666.0,
5255.0,-0.8099999999999996,25,747.0,
5260.0,-0.41999999999999993,24,789.0,
5265.0,0.5800000000000001,14,731.0,
5270.0,1.5199999999999996,15,579.0,
5275.0,-0.33000000000000007,20,612.0,
5280.0,-0.33999999999999986,19,646.0,
5285.0,0.5300000000000002,16,593.0,
5290.0,0.22999999999999954,19,570.0,
5295.0,-0.75,22,645.0,
5300.0,-0.4299999999999997,20,688.0,
5305.0,0.39999999999999947,15,648.0,
5310.0,1.2300000000000004,18,525.0,
5315.0,-0.6100000000000003,18,586.0,
5320.0,-0.4299999999999997,20,629.0,
5325.0,-0.040000000000000036,15,633.0,
5330.0,-0.22999999999999954,21,656.0,
5335.0,0.25,20,631.0,
5340.0,0.6799999999999997,22,563.0,
5345.0,-0.75,26,638.0,
5350.0,-0.4500000000000002,28,683.0,
5355.0,-0.3200000000000003,27,715.0,
5360.0,0.6500000000000004,19,650.0,
5365.0,-0.7800000000000002,24,728.0,
5370.0,-0.3099999999999996,25,759.0,
5375.0,0.3799999999999999,26,721.0,
5380.0,-0.23000000000000043,28,744.0,
5385.0,-0.20999999999999996,27,765.0,
5390.0,0.3100000000000005,27,734.0,
5395.0,-0.40000000000000036,17,774.0,
5400.0,0.25,16,749.0,
5405.0,-0.20000000000000018,18,769.0,
5410.0,0.1800000000000006,18,751.0,
5415.0,1.0,19,651.0,
5420.0,1.2699999999999996,17,524.0,
5425.0,-0.040000000000000036,19,528.0,
5430.0,0.11000000000000032,21,517.0,
5435.0,-0.08000000000000007,16,525.0,
5440.0,0.17999999999999972,17,507.0,
5445.0,-0.3899999999999997,20,546.0,
5450.0,-0.009999999999999787,22,547.0,
5455.0,-0.03000000000000025,20,550.0,
5460.0,0.04999999999999982,19,545.0,
5465.0,-0.5099999999999998,20,596.0,
5470.0,-0.07000000000000028,19,603.0,
5475.0,-0.1299999999999999,19,616.0,
5480.0,0.2599999999999998,11,590.0,
5485.0,0.8200000000000003,12,508.0,
5490.0,0.07000000000000028,17,501.0,
5495.0,-0.08000000000000007,16,509.0,
5500.0,-0.41999999999999993,19,551.0,
5505.0,-0.1800000000000006,15,569.0,
5510.0,-0.11999999999999922,21,581.0,
5515.0,-0.8900000000000006,23,670.0,
5520.0,-0.47999999999999954,19,718.0,
5525.0,1.29,19,589.0,
5530.0,-0.3700000000000001,25,626.0,
5535.0,-0.11000000000000032,26,637.0,
5540.0,1.29,26,508.0,
5545.0,-0.7800000000000002,25,586.0,
5550.0,-0.3799999999999999,24,624.0,
5555.0,-0.04999999999999982,22,629.0,
5560.0,-0.1200000000000001,19,641.0,
5565.0,0.33000000000000007,18,608.0,
5570.0,-0.20000000000000018,18,628.0,
5575.0,-0.14999999999999947,19,643.0,
5580.0,0.71,14,572.0,
5585.0,1.3199999999999994,18,440.0,
5590.0,-0.22999999999999954,19,463.0,
5595.0,0.16000000000000014,20,447.0,
5600.0,-0.33000000000000007,18,480.0,
5605.0,0.1899999999999995,14,461.0,
5610.0,0.4400000000000004,15,417.0,
5615.0,-0.09999999999999964,15,427.0,
5620.0,-0.07000000000000028,16,434.0,
5625.0,-0.08999999999999986,12,443.0,
5630.0,0.3199999999999994,12,411.0,
5635.0,0.23000000000000043,17,388.0,
5640.0,-0.6699999999999999,20,455.0,
5645.0,-0.4800000000000004,16,503.0,
5650.0,1.06,13,397.0,
5655.0,-0.5799999999999996,21,455.0,
5660.0,-0.040000000000000036,22,459.0,
5665.0,0.45999999999999996,21,413.0,
5670.0,-0.3200000000000003,27,445.0,
5675.0,-0.3199999999999994,23,477.0,
5680.0,-0.08000000000000007,22,485.0,
5685.0,-0.15000000000000036,16,500.0,
5690.0,0.5,10,450.0,
5695.0,0.15000000000000036,17,435.0,
5700.0,0.05999999999999961,18,429.0,
5705.0,0.3599999999999999,24,393.0,
5710.0,-0.6699999999999995,26,460.0,
5715.0,0.0699999999999994,24,453.0,
5720.0,-0.1200000000000001,21,465.0,
5725.0,0.05000000000000071,18,460.0,
5730.0,0.1299999999999999,10,447.0,
5735.0,0.6299999999999999,13,384.0,
5740.0,-0.1900000000000004,16,403.0,
5745.0,-0.27999999999999936,15,431.0,
5750.0,0.46999999999999975,10,384.0,
5755.0,0.54,15,330.0,
5760.0,-0.5,15,380.0,
5765.0,-0.15000000000000036,14,395.0,
5770.0,0.8400000000000003,14,311.0,
5775.0,-0.9300000000000002,23,404.0,
5780.0,-0.7999999999999998,22,484.0,
5785.0,-0.4800000000000004,20,532.0,
5790.0,0.3000000000000007,15,502.0,
5795.0,1.0199999999999996,14,400.0,
5800.0,-0.2400000000000002,14,424.0,
5805.0,-0.2599999999999998,15,450.0,
5810.0,0.6000000000000001,15,390.0,
5815.0,0.5699999999999998,16,333.0,
5820.0,-0.6400000000000001,19,397.0,
5825.0,-0.3999999999999999,17,437.0,
5830.0,0.3999999999999999,13,397.0,
5835.0,0.98,12,299.0,
5840.0,-0.2699999999999996,13,326.0,
5845.0,-0.0900000000000003,15,335.0,
5850.0,-0.27,18,362.0,
5855.0,-0.2599999999999998,20,388.0,
5860.0,-0.7199999999999998,22,460.0,
5865.0,-0.25,20,485.0,
5870.0,-0.3800000000000008,19,523.0,
5875.0,0.29000000000000004,14,494.0,
5880.0,0.9600000000000004,17,398.0,
5885.0,-0.4200000000000004,19,440.0,
5890.0,-0.5199999999999996,18,492.0,
5895.0,-0.21999999999999975,14,514.0,
5900.0,-0.6100000000000003,20,575.0,
5905.0,-0.79,22,654.0,
5910.0,-0.4400000000000004,17,698.0,
5915.0,0.5500000000000007,13,643.0,
5920.0,1.2999999999999998,18,513.0,
5925.0,-0.54,19,567.0,
5930.0,-0.3899999999999997,20,606.0,
5935.0,0.7199999999999998,20,534.0,
5940.0,-0.8900000000000006,26,623.0,
5945.0,-0.9399999999999995,26,717.0,
5950.0,-0.4400000000000004,21,761.0,
5955.0,0.23000000000000043,23,738.0,
5960.0,1.0999999999999996,19,628.0,
5965.0,0.0,21,628.0,
5970.0,-0.22999999999999954,22,651.0,
5975.0,-0.4300000000000006,22,694.0,
5980.0,0.2400000000000002,18,670.0,
5985.0,0.8900000000000006,17,581.0,
5990.0,0.40999999999999925,23,540.0,
5995.0,0.5500000000000007,24,485.0,
6000.0,-0.7800000000000002,27,563.0,
6005.0,-0.3799999999999999,26,601.0,
6010.0,-0.1299999999999999,24,614.0,
6015.0,-0.3200000000000003,21,646.0,
6020.0,0.2699999999999996,14,619.0,
6025.0,0.8500000000000005,14,534.0,
6030.0,-0.16000000000000014,18,550.0,
6035.0,-0.2999999999999998,19,580.0,
6040.0,0.3099999999999996,17,549.0,
6045.0,0.7400000000000002,19,475.0,
6050.0,-0.5,20,525.0,
6055.0,-0.34999999999999964,17,560.0,
6060.0,0.40999999999999925,15,519.0,
6065.0,0.7200000000000006,17,447.0,
6070.0,-0.5,19,497.0,
6075.0,-0.2600000000000007,20,523.0,
6080.0,0.8800000000000008,17,435.0,
6085.0,-0.6900000000000004,24,504.0,
6090.0,-0.9799999999999995,24,602.0,
6095.0,-0.46000000000000085,19,648.0,
6100.0,-0.009999999999999787,20,649.0,
6105.0,0.7200000000000006,18,577.0,
6110.0,-0.7100000000000009,20,648.0,
6115.0,-0.3899999999999997,20,687.0,
6120.0,0.8700000000000001,16,600.0,
6125.0,1.62,18,438.0,
6130.0,-0.6699999999999999,21,505.0,
6135.0,-0.5200000000000005,23,557.0,
6140.0,0.1299999999999999,20,544.0,
6145.0,0.9300000000000006,17,451.0,
6150.0,-0.3700000000000001,20,488.0,
6155.0,-0.3799999999999999,19,526.0,
6160.0,0.17999999999999972,18,508.0,
6165.0,0.2999999999999998,20,478.0,
6170.0,-0.75,25,553.0,
6175.0,-0.54,22,607.0,
6180.0,0.27000000000000046,18,580.0,
6185.0,1.6099999999999994,14,419.0,
6190.0,-0.4399999999999995,16,463.0,
6195.0,-0.2599999999999998,19,489.0,
6200.0,-0.2400000000000002,15,513.0,
6205.0,0.2400000000000002,15,489.0,
6210.0,0.05999999999999961,21,483.0,
6215.0,-0.8099999999999996,23,564.0,
6220.0,-0.6699999999999999,22,631.0,
6225.0,0.3799999999999999,14,593.0,
6230.0,1.3999999999999995,12,453.0,
6235.0,-0.3899999999999997,14,492.0,
6240.0,-0.3100000000000005,15,523.0,
6245.0,1.4300000000000006,18,380.0,
6250.0,-0.29000000000000004,23,409.0,
6255.0,-1.0,26,509.0,
6260.0,-0.6600000000000001,22,575.0,
6265.0,0.25,15,550.0,
6270.0,0.9299999999999997,13,457.0,
6275.0,-0.5199999999999996,17,509.0,
6280.0,-0.3799999999999999,26,547.0,
6285.0,0.21999999999999975,20,525.0,
6290.0,0.6799999999999997,22,457.0,
6295.0,-0.5899999999999999,22,516.0,
6300.0,-0.41000000000000014,22,557.0,
6305.0,0.1900000000000004,16,538.0,
6310.0,0.9900000000000002,16,439.0,
6315.0,-0.41999999999999993,19,481.0,
6320.0,-0.23000000000000043,23,504.0,
6325.0,-0.4299999999999997,22,547.0,
6330.0,0.04999999999999982,16,542.0,
