step_time,reward,total_stopped,total_wait_time,terminal_observation
3370.0,0.8599999999999994,12,324.0,
3375.0,-0.2799999999999998,17,352.0,
3380.0,-0.06999999999999984,14,359.0,
3385.0,0.06000000000000005,9,353.0,
3390.0,-0.3900000000000001,17,392.0,
3395.0,-0.41000000000000014,16,433.0,
3400.0,-0.009999999999999787,17,434.0,
3405.0,0.040000000000000036,14,430.0,
3410.0,0.3599999999999999,16,394.0,
3415.0,0.96,19,298.0,
3420.0,-0.9199999999999999,28,390.0,
3425.0,-0.9600000000000004,30,486.0,
3430.0,-0.3099999999999996,27,517.0,
3435.0,-0.13999999999999968,27,531.0,
3440.0,-0.29000000000000004,19,560.0,
3445.0,0.34999999999999964,11,525.0,
3450.0,0.5599999999999996,14,469.0,
3455.0,-0.15999999999999925,14,485.0,
3460.0,0.2999999999999998,12,455.0,
3465.0,0.6599999999999997,6,389.0,
3470.0,1.1800000000000002,9,271.0,
3475.0,0.0,16,271.0,
3480.0,0.06999999999999984,14,264.0,
3485.0,0.06000000000000005,11,258.0,
3490.0,-0.16000000000000014,14,274.0,
3495.0,-0.18999999999999995,14,293.0,
3500.0,0.22999999999999998,10,270.0,
3505.0,0.03000000000000025,12,267.0,
3510.0,-0.050000000000000266,16,272.0,
3515.0,-0.41999999999999993,15,314.0,
3520.0,0.050000000000000266,14,309.0,
3525.0,0.0,10,309.0,
3530.0,0.25,6,284.0,
3535.0,0.06999999999999984,9,277.0,
3540.0,0.8,14,197.0,
3545.0,-1.0599999999999998,27,303.0,
3550.0,-0.8900000000000001,27,392.0,
3555.0,-0.3100000000000005,25,423.0,
3560.0,0.03000000000000025,23,420.0,
3565.0,-0.10999999999999943,16,431.0,
3570.0,0.20999999999999996,6,410.0,
3575.0,0.3299999999999996,11,377.0,
3580.0,-0.18000000000000016,13,395.0,
3585.0,0.06000000000000005,11,389.0,
3590.0,0.41999999999999993,9,347.0,
3595.0,0.6100000000000003,14,286.0,
3600.0,-0.20999999999999996,15,307.0,
3605.0,0.36999999999999966,15,270.0,
3610.0,0.20999999999999996,9,249.0,
3615.0,-0.03999999999999959,17,253.0,
3620.0,-0.3700000000000001,16,290.0,
3625.0,0.29000000000000004,12,261.0,
3630.0,0.3899999999999997,5,222.0,
3635.0,0.10000000000000009,12,212.0,
3640.0,-0.3599999999999999,13,248.0,
3645.0,0.009999999999999787,11,247.0,
3650.0,0.2200000000000002,11,225.0,
3655.0,-0.04999999999999982,10,230.0,
3660.0,-0.16000000000000014,13,246.0,
3665.0,0.18999999999999995,19,227.0,
3670.0,-1.1,24,337.0,
3675.0,-0.7999999999999998,27,417.0,
3680.0,-0.11000000000000032,25,428.0,
3685.0,-0.22999999999999954,21,451.0,
3690.0,-0.2999999999999998,19,481.0,
3695.0,0.40999999999999925,10,440.0,
3700.0,0.3800000000000008,16,402.0,
3705.0,-0.47000000000000064,16,449.0,
3710.0,0.1299999999999999,15,436.0,
3715.0,0.4500000000000002,8,391.0,
3720.0,0.69,10,322.0,
3725.0,-0.04999999999999982,16,327.0,
3730.0,-0.08999999999999986,15,336.0,
3735.0,0.29000000000000004,12,307.0,
3740.0,-0.29000000000000004,16,336.0,
3745.0,-0.3700000000000001,18,373.0,
3750.0,-0.10000000000000009,14,383.0,
3755.0,0.14000000000000012,12,369.0,
3760.0,0.3900000000000001,16,330.0,
3765.0,-0.4200000000000004,18,372.0,
3770.0,-0.11999999999999966,17,384.0,
3775.0,-0.3100000000000005,12,415.0,
3780.0,-0.5599999999999996,15,471.0,
3785.0,1.06,19,365.0,
3790.0,-0.6099999999999999,24,426.0,
3795.0,-0.8200000000000003,31,508.0,
3800.0,-0.4399999999999995,28,552.0,
3805.0,-0.08000000000000007,25,560.0,
3810.0,0.040000000000000036,19,556.0,
3815.0,0.4499999999999993,8,511.0,
3820.0,1.1900000000000004,13,392.0,
3825.0,-0.08999999999999986,13,401.0,
3830.0,0.21999999999999975,11,379.0,
3835.0,0.54,10,325.0,
3840.0,0.5499999999999998,14,270.0,
3845.0,-0.3899999999999997,20,309.0,
3850.0,-1.2599999999999998,28,435.0,
3855.0,-0.8200000000000003,30,517.0,
3860.0,-0.2400000000000002,28,541.0,
3865.0,0.20000000000000018,26,521.0,
3870.0,-0.4500000000000002,21,566.0,
3875.0,0.17999999999999972,12,548.0,
3880.0,0.33000000000000007,16,515.0,
3885.0,-0.5099999999999998,19,566.0,
3890.0,-0.10999999999999943,18,577.0,
3895.0,0.3699999999999992,13,540.0,
3900.0,1.2700000000000005,11,413.0,
3905.0,-0.0600000000000005,19,419.0,
3910.0,-0.05999999999999961,20,425.0,
3915.0,-0.04999999999999982,17,430.0,
3920.0,-0.10000000000000053,15,440.0,
3925.0,-0.3099999999999996,17,471.0,
3930.0,0.17999999999999972,16,453.0,
3935.0,0.6600000000000001,11,387.0,
3940.0,0.54,17,333.0,
3945.0,-0.54,19,387.0,
3950.0,-0.3799999999999999,19,425.0,
3955.0,-0.040000000000000036,14,429.0,
3960.0,0.43000000000000016,14,386.0,
3965.0,-0.4600000000000004,18,432.0,
3970.0,-0.1299999999999999,15,445.0,
3975.0,-0.20000000000000018,15,465.0,
3980.0,-0.6399999999999997,21,529.0,
3985.0,-0.6500000000000004,20,594.0,
3990.0,-0.17999999999999972,18,612.0,
3995.0,0.1299999999999999,15,599.0,
4000.0,0.3600000000000003,17,563.0,
4005.0,-0.28000000000000025,16,591.0,
4010.0,0.0,20,591.0,
4015.0,-0.019999999999999574,15,593.0,
4020.0,-0.40000000000000036,18,633.0,
4025.0,1.6399999999999997,18,469.0,
4030.0,-0.09999999999999964,25,479.0,
4035.0,-0.71,28,550.0,
4040.0,-0.2599999999999998,25,576.0,
4045.0,0.1200000000000001,24,564.0,
4050.0,-0.33000000000000007,22,597.0,
4055.0,0.7599999999999998,11,521.0,
4060.0,0.8899999999999997,16,432.0,
4065.0,-0.3099999999999996,17,463.0,
4070.0,0.04999999999999982,15,458.0,
4075.0,0.46999999999999975,10,411.0,
4080.0,0.7000000000000002,11,341.0,
4085.0,-0.2799999999999998,17,369.0,
4090.0,-0.010000000000000231,17,370.0,
4095.0,-0.3199999999999994,15,402.0,
4100.0,-0.46000000000000085,19,448.0,
4105.0,-0.3699999999999992,18,485.0,
4110.0,0.13999999999999968,19,471.0,
4115.0,0.009999999999999787,16,470.0,
4120.0,0.14000000000000057,16,456.0,
4125.0,0.3799999999999999,16,418.0,
4130.0,-0.4800000000000004,18,466.0,
4135.0,-0.08000000000000007,16,474.0,
4140.0,0.04999999999999982,9,469.0,
4145.0,0.29000000000000004,14,440.0,
4150.0,1.2700000000000005,17,313.0,
4155.0,-0.5,27,363.0,
4160.0,-0.9400000000000004,30,457.0,
4165.0,-0.09999999999999964,28,467.0,
4170.0,-0.20999999999999996,24,488.0,
4175.0,-0.17999999999999972,16,506.0,
4180.0,0.5499999999999998,8,451.0,
4185.0,0.1299999999999999,13,438.0,
4190.0,-0.2599999999999998,15,464.0,
4195.0,-0.040000000000000036,16,468.0,
4200.0,0.41000000000000014,13,427.0,
4205.0,0.8099999999999996,14,346.0,
4210.0,-0.010000000000000231,16,347.0,
4215.0,0.26000000000000023,17,321.0,
4220.0,0.009999999999999787,11,320.0,
4225.0,-0.20999999999999996,15,341.0,
4230.0,-0.41999999999999993,18,383.0,
4235.0,0.1299999999999999,17,370.0,
4240.0,0.0900000000000003,11,361.0,
4245.0,0.6399999999999997,11,297.0,
4250.0,-0.18999999999999995,14,316.0,
4255.0,0.0,14,316.0,
4260.0,-0.08000000000000007,12,324.0,
4265.0,-0.2799999999999998,16,352.0,
4270.0,-0.29000000000000004,17,381.0,
4275.0,0.7200000000000002,21,309.0,
4280.0,-1.04,28,413.0,
4285.0,-0.9299999999999997,29,506.0,
4290.0,-0.3000000000000007,27,536.0,
4295.0,-0.33000000000000007,22,569.0,
4300.0,-0.21999999999999975,20,591.0,
4305.0,0.5899999999999999,10,532.0,
4310.0,0.7300000000000004,14,459.0,
4315.0,-0.3100000000000005,16,490.0,
4320.0,0.09000000000000075,15,481.0,
4325.0,0.1999999999999993,11,461.0,
4330.0,0.7700000000000005,13,384.0,
4335.0,-0.17999999999999972,18,402.0,
4340.0,0.21999999999999975,19,380.0,
4345.0,0.04999999999999982,21,375.0,
4350.0,-0.3799999999999999,15,413.0,
4355.0,-0.13999999999999968,16,427.0,
4360.0,-0.16000000000000014,16,443.0,
4365.0,-0.08000000000000007,15,451.0,
4370.0,0.34999999999999964,12,416.0,
4375.0,0.6100000000000003,14,355.0,
4380.0,-0.40000000000000036,15,395.0,
4385.0,-0.14999999999999947,16,410.0,
4390.0,-0.22000000000000064,13,432.0,
4395.0,-0.17999999999999972,16,450.0,
4400.0,-0.33999999999999986,16,484.0,
4405.0,0.22999999999999954,12,461.0,
4410.0,0.3000000000000007,17,431.0,
4415.0,-0.15000000000000036,17,446.0,
4420.0,-0.46999999999999975,20,493.0,
4425.0,-0.1200000000000001,18,505.0,
4430.0,0.08999999999999986,12,496.0,
4435.0,-0.04999999999999982,15,501.0,
4440.0,1.38,18,363.0,
4445.0,-0.6100000000000003,29,424.0,
4450.0,-0.9199999999999999,31,516.0,
4455.0,-0.22999999999999954,30,539.0,
4460.0,-0.23000000000000043,25,562.0,
4465.0,-0.03000000000000025,16,565.0,
4470.0,0.40000000000000036,8,525.0,
4475.0,0.7800000000000002,14,447.0,
4480.0,-0.4500000000000002,18,492.0,
4485.0,-0.08000000000000007,17,500.0,
4490.0,0.4500000000000002,14,455.0,
4495.0,0.8599999999999999,13,369.0,
4500.0,-0.26000000000000023,17,395.0,
4505.0,0.14000000000000012,16,381.0,
4510.0,0.16999999999999993,11,364.0,
4515.0,-0.06999999999999984,15,371.0,
4520.0,-0.41000000000000014,20,412.0,
4525.0,0.0600000000000005,19,406.0,
4530.0,0.05999999999999961,16,400.0,
4535.0,0.1299999999999999,18,387.0,
4540.0,-0.25,16,412.0,
4545.0,-0.1299999999999999,13,425.0,
4550.0,0.20999999999999996,12,404.0,
4555.0,0.18000000000000016,17,386.0,
4560.0,0.6999999999999997,18,316.0,
4565.0,-1.04,27,420.0,
4570.0,-0.8599999999999994,27,506.0,
4575.0,-0.2400000000000002,28,530.0,
4580.0,0.13999999999999968,24,516.0,
4585.0,-0.22999999999999954,18,539.0,
4590.0,0.3799999999999999,12,501.0,
4595.0,0.3099999999999996,14,470.0,
4600.0,-0.4399999999999995,17,514.0,
4605.0,-0.020000000000000462,13,516.0,
4610.0,0.40000000000000036,11,476.0,
4615.0,1.21,11,355.0,
4620.0,-0.06000000000000005,12,361.0,
4625.0,0.04999999999999982,20,356.0,
4630.0,-0.2599999999999998,15,382.0,
4635.0,-0.73,21,455.0,
4640.0,-0.4500000000000002,19,500.0,
4645.0,0.17999999999999972,17,482.0,
4650.0,0.4500000000000002,11,437.0,
4655.0,0.94,9,343.0,
4660.0,-0.20999999999999996,15,364.0,
4665.0,-0.040000000000000036,14,368.0,
4670.0,-0.06000000000000005,14,374.0,
4675.0,-0.009999999999999787,14,375.0,
4680.0,-0.16999999999999993,15,392.0,
4685.0,-0.08000000000000007,15,400.0,
4690.0,0.3500000000000001,9,365.0,
4695.0,-0.050000000000000266,19,370.0,
4700.0,-0.5499999999999998,18,425.0,
4705.0,-0.20000000000000018,14,445.0,
4710.0,-0.040000000000000036,10,449.0,
4715.0,0.16999999999999993,14,432.0,
4720.0,1.0900000000000003,18,323.0,
4725.0,-0.6699999999999999,26,390.0,
4730.0,-0.7799999999999998,28,468.0,
4735.0,-0.27000000000000046,29,495.0,
4740.0,0.0,24,495.0,
4745.0,-0.29000000000000004,17,524.0,
4750.0,0.40000000000000036,9,484.0,
4755.0,0.4500000000000002,11,439.0,
4760.0,-0.15000000000000036,12,454.0,
4765.0,0.4500000000000002,11,409.0,
4770.0,0.3599999999999999,11,373.0,
4775.0,0.54,13,319.0,
4780.0,-0.3999999999999999,19,359.0,
4785.0,0.17999999999999972,16,341.0,
4790.0,0.16000000000000014,11,325.0,
4795.0,0.18000000000000016,14,307.0,
4800.0,-0.11000000000000032,13,318.0,
4805.0,0.08000000000000007,15,310.0,
4810.0,0.30000000000000027,9,280.0,
4815.0,0.029999999999999805,14,277.0,
4820.0,-0.45999999999999996,16,323.0,
4825.0,-0.010000000000000231,12,324.0,
4830.0,0.2100000000000004,6,303.0,
4835.0,0.25,9,278.0,
4840.0,0.75,17,203.0,
4845.0,-1.1100000000000003,25,314.0,
4850.0,-0.77,25,391.0,
4855.0,-0.33000000000000007,27,424.0,
4860.0,0.03000000000000025,20,421.0,
4865.0,-0.15000000000000036,15,436.0,
4870.0,0.5000000000000004,5,386.0,
4875.0,0.41999999999999993,12,344.0,
4880.0,-0.41999999999999993,15,386.0,
4885.0,0.020000000000000018,12,384.0,
4890.0,0.5099999999999998,8,333.0,
4895.0,0.6499999999999999,10,268.0,
4900.0,-0.11999999999999966,14,280.0,
4905.0,0.2799999999999998,10,252.0,
4910.0,0.3799999999999999,7,214.0,
4915.0,-0.2599999999999998,15,240.0,
4920.0,-0.31000000000000005,15,271.0,
4925.0,0.04999999999999982,14,266.0,
4930.0,0.2400000000000002,7,242.0,
4935.0,0.53,12,189.0,
4940.0,-0.44000000000000017,15,233.0,
4945.0,-0.029999999999999805,12,236.0,
4950.0,0.029999999999999805,10,233.0,
4955.0,-0.2799999999999998,15,261.0,
4960.0,-0.3700000000000001,14,298.0,
4965.0,-0.010000000000000231,12,299.0,
4970.0,0.020000000000000018,8,297.0,
4975.0,0.1200000000000001,8,285.0,
4980.0,-0.040000000000000036,12,289.0,
4985.0,-0.5,17,339.0,
4990.0,-0.23999999999999977,15,363.0,
4995.0,0.08999999999999986,10,354.0,
5000.0,-0.10000000000000009,13,364.0,
5005.0,1.12,16,252.0,
5010.0,-0.6200000000000001,23,314.0,
5015.0,-0.75,24,389.0,
5020.0,-0.31999999999999984,26,421.0,
5025.0,-0.27000000000000046,25,448.0,
5030.0,-0.3799999999999999,16,486.0,
5035.0,0.4800000000000004,9,438.0,
5040.0,0.34999999999999964,14,403.0,
5045.0,-0.41999999999999993,16,445.0,
5050.0,0.2400000000000002,12,421.0,
5055.0,0.45999999999999996,9,375.0,
5060.0,0.5499999999999998,14,320.0,
5065.0,-0.009999999999999787,15,321.0,
5070.0,-0.03000000000000025,16,324.0,
5075.0,-0.19999999999999973,12,344.0,
5080.0,-0.4700000000000002,15,391.0,
5085.0,-0.2699999999999996,16,418.0,
5090.0,0.21999999999999975,14,396.0,
5095.0,0.6000000000000001,9,336.0,
5100.0,0.6599999999999997,13,270.0,
5105.0,-0.41999999999999993,16,312.0,
5110.0,-0.10000000000000009,12,322.0,
5115.0,0.2100000000000004,8,301.0,
5120.0,-0.2100000000000004,12,322.0,
5125.0,0.6800000000000002,15,254.0,
5130.0,-1.1600000000000001,28,370.0,
5135.0,-0.9399999999999995,29,464.0,
5140.0,-0.3799999999999999,27,502.0,
5145.0,-0.17000000000000082,25,519.0,
5150.0,-0.39999999999999947,17,559.0,
5155.0,0.7400000000000002,8,485.0,
5160.0,0.8199999999999994,14,403.0,
5165.0,-0.0699999999999994,14,410.0,
5170.0,-0.010000000000000675,14,411.0,
5175.0,0.7200000000000002,8,339.0,
5180.0,0.79,10,260.0,
5185.0,-0.029999999999999805,13,263.0,
5190.0,0.08000000000000007,12,255.0,
5195.0,0.2599999999999998,9,229.0,
5200.0,-0.14000000000000012,16,243.0,
5205.0,-0.48,18,291.0,
5210.0,-0.11999999999999966,16,303.0,
5215.0,0.11999999999999966,10,291.0,
5220.0,0.52,14,239.0,
5225.0,-0.29000000000000004,16,268.0,
5230.0,-0.1599999999999997,14,284.0,
5235.0,0.020000000000000018,14,282.0,
5240.0,-0.040000000000000036,12,286.0,
5245.0,-0.54,17,340.0,
5250.0,-0.6000000000000001,18,400.0,
5255.0,-0.3200000000000003,18,432.0,
5260.0,-0.39999999999999947,16,472.0,
5265.0,0.3199999999999994,10,440.0,
5270.0,0.9700000000000002,13,343.0,
5275.0,1.12,19,231.0,
5280.0,-1.17,27,348.0,
5285.0,-1.0500000000000003,31,453.0,
5290.0,-0.29000000000000004,27,482.0,
5295.0,-0.33999999999999986,26,516.0,
5300.0,-0.3099999999999996,17,547.0,
5305.0,0.5499999999999998,8,492.0,
5310.0,0.4500000000000002,14,447.0,
5315.0,-0.45999999999999996,17,493.0,
5320.0,-0.16000000000000014,17,509.0,
5325.0,0.5700000000000003,9,452.0,
5330.0,0.7699999999999996,16,375.0,
5335.0,-0.40000000000000036,18,415.0,
5340.0,0.13000000000000078,15,402.0,
5345.0,-0.10000000000000053,20,412.0,
5350.0,0.27,20,385.0,
5355.0,-0.44999999999999973,20,430.0,
5360.0,0.20999999999999996,20,409.0,
5365.0,-0.4800000000000004,20,457.0,
5370.0,-0.04999999999999982,12,462.0,
5375.0,0.020000000000000462,16,460.0,
5380.0,-0.41000000000000014,28,501.0,
5385.0,-1.58,34,659.0,
5390.0,-1.33,36,792.0,
5395.0,-0.7799999999999994,32,870.0,
5400.0,-0.25,28,895.0,
5405.0,-0.4900000000000002,22,944.0,
5410.0,1.3499999999999996,14,809.0,
5415.0,1.88,18,621.0,
5420.0,-0.27000000000000046,20,648.0,
5425.0,-0.45999999999999996,24,694.0,
5430.0,0.0,21,694.0,
5435.0,0.8800000000000008,18,606.0,
5440.0,0.08999999999999986,20,597.0,
5445.0,-0.03000000000000025,20,600.0,
5450.0,0.75,16,525.0,
5455.0,0.6399999999999997,16,461.0,
5460.0,-0.3700000000000001,19,498.0,
5465.0,-0.1299999999999999,19,511.0,
5470.0,0.10000000000000053,14,501.0,
5475.0,0.5499999999999998,15,446.0,
5480.0,-0.25,17,471.0,
5485.0,-0.21999999999999975,18,493.0,
5490.0,-0.1800000000000006,19,511.0,
5495.0,-0.5099999999999998,19,562.0,
5500.0,0.6200000000000001,23,500.0,
5505.0,-1.04,29,604.0,
5510.0,-0.9100000000000001,30,695.0,
5515.0,-0.4299999999999997,29,738.0,
5520.0,-0.08999999999999986,28,747.0,
5525.0,0.3899999999999997,19,708.0,
5530.0,1.87,13,521.0,
5535.0,-0.3200000000000003,17,553.0,
5540.0,0.28000000000000025,16,525.0,
5545.0,0.16000000000000014,15,509.0,
5550.0,0.22999999999999954,11,486.0,
5555.0,0.7600000000000007,12,410.0,
5560.0,-0.29000000000000004,21,439.0,
5565.0,0.040000000000000036,21,435.0,
5570.0,0.39999999999999947,16,395.0,
5575.0,0.2200000000000002,18,373.0,
5580.0,-0.25,17,398.0,
5585.0,0.10999999999999988,16,387.0,
5590.0,0.3900000000000001,8,348.0,
5595.0,0.6699999999999999,12,281.0,
5600.0,-0.10999999999999988,20,292.0,
5605.0,-1.3100000000000005,31,423.0,
5610.0,-1.13,32,536.0,
5615.0,-0.35999999999999943,29,572.0,
5620.0,-0.45999999999999996,26,618.0,
5625.0,-0.16000000000000014,13,634.0,
5630.0,0.5199999999999996,14,582.0,
5635.0,-0.5199999999999996,20,634.0,
5640.0,0.009999999999999787,20,633.0,
5645.0,0.3899999999999997,15,594.0,
5650.0,0.8600000000000003,17,508.0,
5655.0,-0.45999999999999996,21,554.0,
5660.0,-0.009999999999999787,18,555.0,
5665.0,0.13999999999999968,16,541.0,
5670.0,0.16999999999999993,18,524.0,
5675.0,-0.35999999999999943,19,560.0,
5680.0,0.34999999999999964,20,525.0,
5685.0,-0.009999999999999787,15,526.0,
5690.0,0.1899999999999995,20,507.0,
5695.0,-0.27999999999999936,19,535.0,
5700.0,-0.11000000000000032,17,546.0,
5705.0,0.15000000000000036,17,531.0,
5710.0,0.22999999999999954,18,508.0,
5715.0,-0.4900000000000002,18,557.0,
5720.0,-0.1200000000000001,19,569.0,
5725.0,-0.4299999999999997,18,612.0,
5730.0,-0.05999999999999961,19,618.0,
5735.0,-0.3799999999999999,17,656.0,
5740.0,-0.09000000000000075,22,665.0,
5745.0,0.15000000000000036,15,650.0,
5750.0,0.08999999999999986,19,641.0,
5755.0,-0.5199999999999996,18,693.0,
5760.0,0.04999999999999982,14,688.0,
5765.0,-0.0600000000000005,11,694.0,
5770.0,0.08000000000000007,16,686.0,
5775.0,-0.3899999999999997,19,725.0,
5780.0,-0.17999999999999972,20,743.0,
5785.0,-0.05000000000000071,15,748.0,
5790.0,-0.6099999999999994,19,809.0,
5795.0,-0.5099999999999998,18,860.0,
5800.0,-0.07000000000000028,16,867.0,
5805.0,0.08000000000000007,9,859.0,
5810.0,0.3100000000000005,15,828.0,
5815.0,2.879999999999999,20,540.0,
5820.0,1.8000000000000003,28,360.0,
5825.0,-0.9499999999999997,30,455.0,
5830.0,-0.040000000000000036,26,459.0,
5835.0,-0.2999999999999998,23,489.0,
5840.0,0.009999999999999787,16,488.0,
5845.0,0.2699999999999996,10,461.0,
5850.0,-0.0699999999999994,16,468.0,
5855.0,-0.5200000000000005,17,520.0,
5860.0,-0.17999999999999972,17,538.0,
5865.0,0.5599999999999996,11,482.0,
5870.0,1.1900000000000004,11,363.0,
5875.0,-0.2400000000000002,15,387.0,
5880.0,0.050000000000000266,15,382.0,
5885.0,0.10999999999999988,18,371.0,
5890.0,0.08999999999999986,12,362.0,
5895.0,0.3999999999999999,14,322.0,
5900.0,-0.3299999999999996,17,355.0,
5905.0,-0.3500000000000001,16,390.0,
5910.0,-0.23999999999999977,9,414.0,
5915.0,-0.40000000000000036,14,454.0,
5920.0,-0.6200000000000001,20,516.0,
5925.0,-0.4299999999999997,19,559.0,
5930.0,0.6099999999999994,12,498.0,
5935.0,0.9300000000000006,17,405.0,
5940.0,-0.5300000000000002,19,458.0,
5945.0,-0.20000000000000018,17,478.0,
5950.0,-0.20999999999999996,12,499.0,
5955.0,-0.39999999999999947,16,539.0,
5960.0,-0.5,18,589.0,
5965.0,-0.1299999999999999,13,602.0,
5970.0,0.2999999999999998,11,572.0,
5975.0,-0.1299999999999999,15,585.0,
5980.0,-0.41999999999999993,17,627.0,
5985.0,0.05999999999999961,16,621.0,
5990.0,-0.040000000000000036,16,625.0,
5995.0,-0.2699999999999996,12,652.0,
6000.0,-0.3800000000000008,17,690.0,
6005.0,2.1100000000000003,21,479.0,
6010.0,0.8399999999999999,25,395.0,
6015.0,-0.8199999999999994,29,477.0,
6020.0,-0.35000000000000053,26,512.0,
6025.0,0.040000000000000036,24,508.0,
6030.0,-0.3600000000000003,20,544.0,
6035.0,0.54,9,490.0,
6040.0,0.47000000000000064,14,443.0,
6045.0,-0.41999999999999993,17,485.0,
6050.0,-0.03000000000000025,16,488.0,
6055.0,0.5800000000000001,8,430.0,
6060.0,1.0299999999999998,9,327.0,
6065.0,-0.23999999999999977,19,351.0,
6070.0,-0.13000000000000034,19,364.0,
6075.0,-0.06999999999999984,15,371.0,
6080.0,-0.22999999999999998,17,394.0,
6085.0,-0.2900000000000005,15,423.0,
6090.0,0.23000000000000043,14,400.0,
6095.0,0.71,11,329.0,
6100.0,0.6200000000000001,14,267.0,
6105.0,-0.3900000000000001,16,306.0,
6110.0,0.010000000000000231,15,305.0,
6115.0,-0.1900000000000004,11,324.0,
6120.0,0.16000000000000014,7,308.0,
6125.0,0.1299999999999999,11,295.0,
6130.0,-0.3099999999999996,12,326.0,
6135.0,-0.0900000000000003,17,335.0,
6140.0,-0.69,16,404.0,
6145.0,-0.8200000000000003,20,486.0,
6150.0,-0.5999999999999996,19,546.0,
6155.0,-0.15000000000000036,16,561.0,
6160.0,-0.009999999999999787,16,562.0,
6165.0,0.5099999999999998,8,511.0,
6170.0,0.6400000000000006,14,447.0,
6175.0,-0.6200000000000001,19,509.0,
6180.0,-0.20000000000000018,17,529.0,
6185.0,-0.34999999999999964,14,564.0,
6190.0,-0.5,19,614.0,
6195.0,-0.5500000000000007,19,669.0,
6200.0,-0.22999999999999954,18,692.0,
6205.0,-0.040000000000000036,15,696.0,
6210.0,0.03000000000000025,15,693.0,
6215.0,0.040000000000000036,17,689.0,
6220.0,-0.5600000000000005,20,745.0,
6225.0,-0.08000000000000007,15,753.0,
6230.0,0.020000000000000462,11,751.0,
6235.0,0.009999999999999787,15,750.0,
6240.0,2.8099999999999996,13,469.0,
6245.0,1.7300000000000004,24,296.0,
6250.0,-0.81,27,377.0,
6255.0,-0.20000000000000018,24,397.0,
6260.0,0.18000000000000016,20,379.0,
6265.0,0.0,12,379.0,
6270.0,0.16999999999999993,7,362.0,
6275.0,-0.06000000000000005,12,368.0,
6280.0,-0.43000000000000016,18,411.0,
6285.0,-0.019999999999999574,16,413.0,
6290.0,0.3899999999999997,12,374.0,
6295.0,0.6300000000000003,13,311.0,
6300.0,-0.22999999999999998,15,334.0,
6305.0,0.10999999999999988,14,323.0,
6310.0,0.08000000000000007,13,315.0,
6315.0,-0.52,20,367.0,
6320.0,-0.5499999999999998,20,422.0,
6325.0,-0.10000000000000053,20,432.0,
6330.0,0.08999999999999986,14,423.0,
6335.0,0.7800000000000002,14,345.0,
6340.0,-0.11999999999999966,13,357.0,
6345.0,0.020000000000000018,13,355.0,
6350.0,0.1299999999999999,15,342.0,
6355.0,-0.2400000000000002,12,366.0,
