step_time,reward,total_stopped,total_wait_time,terminal_observation
57425.0,-0.20999999999999996,13,352.0,
57430.0,-0.41999999999999993,18,394.0,
57435.0,-0.0900000000000003,14,403.0,
57440.0,-0.20999999999999996,16,424.0,
57445.0,-0.7999999999999998,19,504.0,
57450.0,-0.6799999999999997,17,572.0,
57455.0,0.3700000000000001,12,535.0,
57460.0,1.0699999999999994,9,428.0,
57465.0,1.5300000000000002,12,275.0,
57470.0,-0.3700000000000001,26,312.0,
57475.0,-0.9199999999999999,22,404.0,
57480.0,-0.5999999999999996,21,464.0,
57485.0,-0.34000000000000075,17,498.0,
57490.0,-0.41999999999999993,17,540.0,
57495.0,0.3800000000000008,13,502.0,
57500.0,1.0199999999999996,11,400.0,
57505.0,-0.2999999999999998,21,430.0,
57510.0,-1.3100000000000005,29,561.0,
57515.0,-0.2699999999999996,28,588.0,
57520.0,0.20000000000000018,27,568.0,
57525.0,-0.5500000000000007,27,623.0,
57530.0,0.1800000000000006,19,605.0,
57535.0,0.6899999999999995,15,536.0,
57540.0,0.15000000000000036,15,521.0,
57545.0,0.4299999999999997,13,478.0,
57550.0,1.1,12,368.0,
57555.0,0.11000000000000032,16,357.0,
57560.0,-0.43999999999999995,22,401.0,
57565.0,-0.6699999999999999,23,468.0,
57570.0,0.45999999999999996,15,422.0,
57575.0,-0.010000000000000675,16,423.0,
57580.0,0.37000000000000055,15,386.0,
57585.0,0.9099999999999997,15,295.0,
57590.0,-0.43999999999999995,16,339.0,
57595.0,-0.2999999999999998,18,369.0,
57600.0,-0.2400000000000002,17,393.0,
57605.0,0.020000000000000018,12,391.0,
57610.0,0.6300000000000003,14,328.0,
57615.0,-0.14000000000000012,17,342.0,
57620.0,-0.16000000000000014,24,358.0,
57625.0,-0.7599999999999998,23,434.0,
57630.0,-0.08999999999999986,16,443.0,
57635.0,0.0,15,443.0,
57640.0,-0.23000000000000043,13,466.0,
57645.0,0.33000000000000007,10,433.0,
57650.0,0.7600000000000002,14,357.0,
57655.0,-0.30000000000000027,14,387.0,
57660.0,-0.8700000000000001,25,474.0,
57665.0,-0.7400000000000002,22,548.0,
57670.0,-0.13999999999999968,16,562.0,
57675.0,-0.08999999999999986,14,571.0,
57680.0,0.3799999999999999,10,533.0,
57685.0,0.7300000000000004,12,460.0,
57690.0,1.4899999999999998,18,311.0,
57695.0,-0.29000000000000004,26,340.0,
57700.0,-0.7799999999999998,23,418.0,
57705.0,0.1899999999999995,17,399.0,
57710.0,-0.22999999999999954,15,422.0,
57715.0,0.2899999999999996,10,393.0,
57720.0,0.6200000000000001,17,331.0,
57725.0,0.33999999999999986,16,297.0,
57730.0,-0.13999999999999968,24,311.0,
57735.0,-0.5700000000000003,21,368.0,
57740.0,0.03000000000000025,14,365.0,
57745.0,0.45999999999999996,13,319.0,
57750.0,0.18999999999999995,7,300.0,
57755.0,0.5,13,250.0,
57760.0,-0.3999999999999999,18,290.0,
57765.0,-0.1299999999999999,13,303.0,
57770.0,-0.03000000000000025,13,306.0,
57775.0,-0.33000000000000007,12,339.0,
57780.0,0.18000000000000016,10,321.0,
57785.0,0.10000000000000009,15,311.0,
57790.0,-0.5700000000000003,14,368.0,
57795.0,-0.5100000000000002,17,419.0,
57800.0,0.13000000000000078,14,406.0,
57805.0,0.8999999999999995,13,316.0,
57810.0,1.2100000000000002,13,195.0,
57815.0,-0.55,21,250.0,
57820.0,-0.4500000000000002,19,295.0,
57825.0,-0.5499999999999998,22,350.0,
57830.0,-0.5099999999999998,20,401.0,
57835.0,0.7599999999999998,11,325.0,
57840.0,0.1299999999999999,11,312.0,
57845.0,0.22999999999999998,9,289.0,
57850.0,0.4900000000000002,7,240.0,
57855.0,1.22,7,118.0,
57860.0,0.2599999999999999,4,92.0,
57865.0,0.030000000000000027,12,89.0,
57870.0,-0.30999999999999994,11,120.0,
57875.0,-0.3400000000000001,11,154.0,
57880.0,-0.46999999999999975,14,201.0,
57885.0,-0.10000000000000009,15,211.0,
57890.0,0.18999999999999995,12,192.0,
57895.0,-0.040000000000000036,14,196.0,
57900.0,-0.8999999999999999,21,286.0,
57905.0,-0.54,20,340.0,
57910.0,0.2599999999999998,14,314.0,
57915.0,0.43000000000000016,11,271.0,
57920.0,0.16000000000000014,10,255.0,
57925.0,-0.28000000000000025,11,283.0,
57930.0,-0.48999999999999977,13,332.0,
57935.0,0.040000000000000036,12,328.0,
57940.0,-0.10000000000000009,17,338.0,
57945.0,-0.6000000000000001,14,398.0,
57950.0,-0.48,14,446.0,
57955.0,0.6800000000000002,9,378.0,
57960.0,1.4699999999999998,7,231.0,
57965.0,0.22999999999999998,6,208.0,
57970.0,-0.18999999999999995,10,227.0,
57975.0,-0.6099999999999999,15,288.0,
57980.0,0.21999999999999975,10,266.0,
57985.0,0.6200000000000001,9,204.0,
57990.0,-0.29000000000000004,10,233.0,
57995.0,-0.4299999999999997,12,276.0,
58000.0,0.06999999999999984,9,269.0,
58005.0,0.040000000000000036,11,265.0,
58010.0,-0.5800000000000001,14,323.0,
58015.0,-0.56,13,379.0,
58020.0,0.08000000000000007,10,371.0,
58025.0,0.69,8,302.0,
58030.0,1.35,10,167.0,
58035.0,-0.20999999999999996,15,188.0,
58040.0,-0.43000000000000016,13,231.0,
58045.0,-0.14000000000000012,13,245.0,
58050.0,0.0900000000000003,11,236.0,
58055.0,0.22999999999999998,13,213.0,
58060.0,0.10999999999999988,15,202.0,
58065.0,-0.33000000000000007,17,235.0,
58070.0,-0.3599999999999999,16,271.0,
58075.0,0.6800000000000002,8,203.0,
58080.0,0.1599999999999997,12,187.0,
58085.0,0.040000000000000036,9,183.0,
58090.0,0.1100000000000001,13,172.0,
58095.0,-0.28,13,200.0,
58100.0,0.050000000000000044,9,195.0,
58105.0,0.0,9,195.0,
58110.0,0.20999999999999996,8,174.0,
58115.0,0.020000000000000018,14,172.0,
58120.0,-0.44999999999999996,12,217.0,
58125.0,-0.1499999999999999,10,232.0,
58130.0,0.29000000000000004,5,203.0,
58135.0,0.2999999999999998,9,173.0,
58140.0,-0.27,10,200.0,
58145.0,0.09000000000000008,5,191.0,
58150.0,0.030000000000000027,5,188.0,
58155.0,-0.41000000000000014,12,229.0,
58160.0,-0.3900000000000001,9,268.0,
58165.0,-0.5299999999999998,15,321.0,
58170.0,-0.5,10,371.0,
58175.0,-0.3799999999999999,11,409.0,
58180.0,0.22999999999999998,7,386.0,
58185.0,0.54,8,332.0,
58190.0,1.8599999999999999,12,146.0,
58195.0,0.06000000000000005,16,140.0,
58200.0,-0.5700000000000001,16,197.0,
58205.0,-0.6799999999999999,18,265.0,
58210.0,-0.30000000000000027,16,295.0,
58215.0,0.3200000000000003,8,263.0,
58220.0,0.5800000000000001,8,205.0,
58225.0,0.20999999999999974,11,184.0,
58230.0,0.44000000000000017,13,140.0,
58235.0,-0.42000000000000015,16,182.0,
58240.0,-0.17999999999999994,10,200.0,
58245.0,-0.10000000000000009,9,210.0,
58250.0,-0.3599999999999999,15,246.0,
58255.0,-0.22999999999999998,19,269.0,
58260.0,-1.1400000000000001,26,383.0,
58265.0,-0.8399999999999999,24,467.0,
58270.0,-0.0600000000000005,18,473.0,
58275.0,0.27000000000000046,13,446.0,
58280.0,0.5800000000000001,9,388.0,
58285.0,0.96,14,292.0,
58290.0,0.040000000000000036,15,288.0,
58295.0,0.020000000000000018,14,286.0,
58300.0,-0.20999999999999996,15,307.0,
58305.0,0.2799999999999998,12,279.0,
58310.0,0.8300000000000001,13,196.0,
58315.0,-0.33000000000000007,20,229.0,
58320.0,-1.1600000000000001,25,345.0,
58325.0,-0.7699999999999996,22,422.0,
58330.0,-0.1900000000000004,17,441.0,
58335.0,-0.1299999999999999,16,454.0,
58340.0,0.33000000000000007,10,421.0,
58345.0,0.3799999999999999,17,383.0,
58350.0,-0.4500000000000002,19,428.0,
58355.0,-0.20000000000000018,15,448.0,
58360.0,0.8100000000000005,9,367.0,
58365.0,1.77,9,190.0,
58370.0,-0.4500000000000002,17,235.0,
58375.0,-0.23999999999999977,15,259.0,
58380.0,-0.45999999999999996,16,305.0,
58385.0,0.06999999999999984,13,298.0,
58390.0,0.18000000000000016,17,280.0,
58395.0,0.22999999999999998,14,257.0,
58400.0,-0.20000000000000018,20,277.0,
58405.0,-0.56,20,333.0,
58410.0,0.0,13,333.0,
58415.0,0.5,11,283.0,
58420.0,-0.1200000000000001,11,295.0,
58425.0,0.1900000000000004,9,276.0,
58430.0,0.3799999999999999,11,238.0,
58435.0,0.69,13,169.0,
58440.0,-0.8900000000000001,22,258.0,
58445.0,-0.6299999999999999,18,321.0,
58450.0,0.10999999999999988,14,310.0,
58455.0,-0.1200000000000001,9,322.0,
58460.0,-0.1599999999999997,13,338.0,
58465.0,-0.29000000000000004,15,367.0,
58470.0,0.06000000000000005,10,361.0,
58475.0,0.8399999999999999,7,277.0,
58480.0,0.98,12,179.0,
58485.0,-0.29000000000000004,13,208.0,
58490.0,-0.009999999999999787,11,209.0,
58495.0,0.020000000000000018,8,207.0,
58500.0,-0.2200000000000002,10,229.0,
58505.0,-0.41999999999999993,10,271.0,
58510.0,0.29000000000000004,9,242.0,
58515.0,0.3700000000000001,14,205.0,
58520.0,0.06999999999999984,13,198.0,
58525.0,0.020000000000000018,17,196.0,
58530.0,-0.29000000000000004,13,225.0,
58535.0,0.10999999999999988,10,214.0,
58540.0,-0.20999999999999996,10,235.0,
58545.0,0.3400000000000003,7,201.0,
58550.0,0.32999999999999985,12,168.0,
58555.0,0.050000000000000044,18,163.0,
58560.0,-0.98,22,261.0,
58565.0,-0.6499999999999999,18,326.0,
58570.0,0.05999999999999961,14,320.0,
58575.0,0.41000000000000014,8,279.0,
58580.0,0.18999999999999995,16,260.0,
58585.0,-0.6200000000000001,19,322.0,
58590.0,-0.2999999999999998,16,352.0,
58595.0,-0.43999999999999995,17,396.0,
58600.0,0.27,12,369.0,
58605.0,1.0499999999999998,11,264.0,
58610.0,-0.4299999999999997,12,307.0,
58615.0,-0.4500000000000002,15,352.0,
58620.0,-0.040000000000000036,16,356.0,
58625.0,0.040000000000000036,15,352.0,
58630.0,0.25,15,327.0,
58635.0,0.26000000000000023,19,301.0,
58640.0,-0.17000000000000037,14,318.0,
58645.0,0.11000000000000032,10,307.0,
58650.0,0.2999999999999998,7,277.0,
58655.0,0.14000000000000012,8,263.0,
58660.0,-0.050000000000000266,14,268.0,
58665.0,-0.5799999999999996,15,326.0,
58670.0,-0.7800000000000002,21,404.0,
58675.0,-0.46999999999999975,17,451.0,
58680.0,0.2400000000000002,12,427.0,
58685.0,0.27999999999999936,9,399.0,
58690.0,-0.14999999999999947,11,414.0,
58695.0,1.7899999999999996,10,235.0,
58700.0,0.14000000000000012,17,221.0,
58705.0,-0.5899999999999999,15,280.0,
58710.0,-0.3500000000000001,12,315.0,
58715.0,0.44999999999999973,9,270.0,
58720.0,0.8200000000000003,9,188.0,
58725.0,-0.41999999999999993,14,230.0,
58730.0,-1.12,25,342.0,
58735.0,-0.29000000000000004,21,371.0,
58740.0,0.009999999999999787,23,370.0,
58745.0,-0.4500000000000002,20,415.0,
58750.0,0.2200000000000002,14,393.0,
58755.0,0.4900000000000002,11,344.0,
58760.0,0.08999999999999986,10,335.0,
58765.0,0.6200000000000001,9,273.0,
58770.0,1.03,10,170.0,
58775.0,0.10999999999999988,9,159.0,
58780.0,-0.07999999999999985,10,167.0,
58785.0,-0.32000000000000006,11,199.0,
58790.0,-0.5700000000000001,12,256.0,
58795.0,0.2400000000000002,6,232.0,
58800.0,0.3899999999999999,13,193.0,
58805.0,-0.6799999999999999,16,261.0,
58810.0,-0.9900000000000002,24,360.0,
58815.0,-0.08999999999999986,18,369.0,
58820.0,0.6299999999999999,20,306.0,
58825.0,-0.31000000000000005,16,337.0,
58830.0,0.30000000000000027,10,307.0,
58835.0,0.36999999999999966,11,270.0,
58840.0,0.41000000000000014,9,229.0,
58845.0,1.21,11,108.0,
58850.0,-0.73,18,181.0,
58855.0,-1.0699999999999998,22,288.0,
58860.0,-0.69,21,357.0,
58865.0,0.20999999999999996,12,336.0,
58870.0,0.06999999999999984,16,329.0,
58875.0,0.10999999999999988,13,318.0,
58880.0,0.07000000000000028,19,311.0,
58885.0,-0.5700000000000003,18,368.0,
58890.0,-0.17999999999999972,12,386.0,
58895.0,0.52,9,334.0,
58900.0,1.15,10,219.0,
58905.0,-0.03000000000000025,10,222.0,
58910.0,0.0,13,222.0,
58915.0,-0.3799999999999999,13,260.0,
58920.0,-0.46999999999999975,13,307.0,
58925.0,-0.6600000000000001,18,373.0,
58930.0,-0.73,17,446.0,
58935.0,-0.41999999999999993,13,488.0,
58940.0,0.6299999999999999,10,425.0,
58945.0,1.5499999999999998,14,270.0,
58950.0,0.7700000000000002,17,193.0,
58955.0,-0.9299999999999999,24,286.0,
58960.0,-0.7000000000000002,20,356.0,
58965.0,-0.14000000000000012,15,370.0,
58970.0,0.3500000000000001,8,335.0,
58975.0,0.41999999999999993,11,293.0,
58980.0,0.16000000000000014,16,277.0,
58985.0,-0.25,22,302.0,
58990.0,-0.41999999999999993,21,344.0,
58995.0,0.3500000000000001,13,309.0,
59000.0,0.7799999999999998,8,231.0,
59005.0,0.43000000000000016,8,188.0,
59010.0,0.009999999999999787,8,187.0,
59015.0,0.3500000000000001,6,152.0,
59020.0,0.59,12,93.0,
59025.0,-0.19000000000000006,12,112.0,
59030.0,-0.5799999999999998,17,170.0,
59035.0,-0.49,15,219.0,
59040.0,0.10000000000000009,8,209.0,
59045.0,0.24999999999999978,8,184.0,
59050.0,-0.28,11,212.0,
59055.0,0.08000000000000007,9,204.0,
59060.0,0.41000000000000014,11,163.0,
59065.0,0.5999999999999999,11,103.0,
59070.0,-0.73,15,176.0,
59075.0,-0.3699999999999999,13,213.0,
59080.0,0.08999999999999986,8,204.0,
59085.0,0.3700000000000001,8,167.0,
59090.0,0.010000000000000009,15,166.0,
59095.0,-0.4800000000000002,14,214.0,
59100.0,-0.18999999999999995,11,233.0,
59105.0,0.3200000000000003,7,201.0,
59110.0,0.5699999999999998,12,144.0,
59115.0,-0.3600000000000001,13,180.0,
59120.0,0.0,8,180.0,
59125.0,-0.30000000000000004,13,210.0,
59130.0,-0.16999999999999993,10,227.0,
59135.0,-0.5099999999999998,15,278.0,
59140.0,-0.5800000000000001,15,336.0,
59145.0,-0.20999999999999996,12,357.0,
59150.0,0.3899999999999997,8,318.0,
59155.0,0.9300000000000002,8,225.0,
59160.0,1.11,13,114.0,
59165.0,-0.9600000000000002,20,210.0,
59170.0,-0.5899999999999999,20,269.0,
59175.0,-0.050000000000000266,13,274.0,
59180.0,0.010000000000000231,11,273.0,
59185.0,0.22999999999999998,9,250.0,
59190.0,0.4900000000000002,9,201.0,
59195.0,0.04999999999999982,15,196.0,
59200.0,-0.18000000000000016,19,214.0,
59205.0,-0.36999999999999966,16,251.0,
59210.0,0.1599999999999997,10,235.0,
59215.0,0.3800000000000001,7,197.0,
59220.0,0.28,6,169.0,
59225.0,0.31999999999999984,9,137.0,
59230.0,-0.18999999999999995,9,156.0,
59235.0,0.09000000000000008,12,147.0,
59240.0,0.07000000000000006,8,140.0,
59245.0,-0.3600000000000001,14,176.0,
59250.0,-0.42999999999999994,14,219.0,
59255.0,-0.2400000000000002,10,243.0,
59260.0,0.29000000000000004,7,214.0,
59265.0,0.42000000000000015,11,172.0,
59270.0,-0.42000000000000015,16,214.0,
59275.0,-0.16999999999999993,11,231.0,
59280.0,-0.04999999999999982,11,236.0,
59285.0,-0.16000000000000014,10,252.0,
59290.0,-0.20000000000000018,13,272.0,
59295.0,-0.09999999999999964,14,282.0,
59300.0,-0.29000000000000004,16,311.0,
59305.0,-0.5900000000000003,19,370.0,
59310.0,0.22999999999999998,12,347.0,
59315.0,0.20000000000000018,9,327.0,
59320.0,-0.06999999999999984,8,334.0,
59325.0,-0.29000000000000004,14,363.0,
59330.0,1.25,13,238.0,
59335.0,-0.29000000000000004,18,267.0,
59340.0,-0.33999999999999986,18,301.0,
59345.0,0.44999999999999973,12,256.0,
59350.0,0.41999999999999993,10,214.0,
59355.0,0.42000000000000015,6,172.0,
59360.0,0.020000000000000018,12,170.0,
59365.0,-0.25,11,195.0,
59370.0,0.1499999999999999,7,180.0,
59375.0,0.45999999999999996,4,134.0,
59380.0,0.26,13,108.0,
59385.0,-0.75,21,183.0,
59390.0,-1.1999999999999997,25,303.0,
59395.0,-0.7100000000000004,23,374.0,
59400.0,-0.04999999999999982,16,379.0,
59405.0,0.33000000000000007,11,346.0,
59410.0,0.1200000000000001,12,334.0,
59415.0,0.09999999999999964,12,324.0,
59420.0,0.25,16,299.0,
59425.0,0.16000000000000014,17,283.0,
59430.0,0.3200000000000003,18,251.0,
59435.0,-0.25,17,276.0,
59440.0,0.43999999999999995,9,232.0,
59445.0,0.3799999999999999,7,194.0,
59450.0,0.11999999999999988,9,182.0,
59455.0,-0.050000000000000044,14,187.0,
59460.0,-0.6499999999999999,19,252.0,
59465.0,-1.0699999999999998,23,359.0,
59470.0,-0.6400000000000006,22,423.0,
59475.0,0.13000000000000078,17,410.0,
59480.0,0.5099999999999998,10,359.0,
59485.0,0.44999999999999973,9,314.0,
59490.0,0.5500000000000003,13,259.0,
59495.0,-0.40000000000000036,16,299.0,
59500.0,-0.03999999999999959,11,303.0,
59505.0,0.06999999999999984,12,296.0,
59510.0,-0.3999999999999999,12,336.0,
59515.0,0.5800000000000001,6,278.0,
59520.0,1.1799999999999997,11,160.0,
59525.0,-0.4299999999999997,19,203.0,
59530.0,-1.1,26,313.0,
59535.0,-0.8300000000000001,20,396.0,
59540.0,-0.3200000000000003,16,428.0,
59545.0,-0.21999999999999975,15,450.0,
59550.0,0.20000000000000018,11,430.0,
59555.0,0.4299999999999997,16,387.0,
59560.0,0.14000000000000012,19,373.0,
59565.0,0.6400000000000001,19,309.0,
59570.0,-0.54,19,363.0,
59575.0,0.06999999999999984,13,356.0,
59580.0,0.1200000000000001,12,344.0,
59585.0,0.2999999999999998,8,314.0,
59590.0,0.5700000000000003,12,257.0,
59595.0,0.009999999999999787,18,256.0,
59600.0,-0.25,22,281.0,
59605.0,-0.56,19,337.0,
59610.0,0.31000000000000005,13,306.0,
59615.0,0.26000000000000023,11,280.0,
59620.0,0.21999999999999975,6,258.0,
59625.0,0.4700000000000002,9,211.0,
59630.0,-0.31000000000000005,14,242.0,
59635.0,-0.10999999999999988,12,253.0,
59640.0,-0.13000000000000034,13,266.0,
59645.0,-0.04999999999999982,10,271.0,
59650.0,-0.18000000000000016,16,289.0,
59655.0,-0.20999999999999996,16,310.0,
59660.0,0.07000000000000028,17,303.0,
59665.0,-0.6700000000000004,21,370.0,
59670.0,-0.17999999999999972,15,388.0,
59675.0,-0.4900000000000002,13,437.0,
59680.0,-0.6799999999999997,19,505.0,
59685.0,-0.5099999999999998,21,556.0,
59690.0,-0.020000000000000462,16,558.0,
59695.0,0.27000000000000046,8,531.0,
59700.0,0.5299999999999994,14,478.0,
59705.0,-0.8799999999999999,22,566.0,
59710.0,-1.2199999999999998,29,688.0,
59715.0,-0.8700000000000001,28,775.0,
59720.0,-0.05999999999999961,22,781.0,
59725.0,0.35999999999999943,16,745.0,
59730.0,0.08000000000000007,10,737.0,
59735.0,0.4299999999999997,14,694.0,
59740.0,2.0,21,494.0,
59745.0,0.39000000000000057,28,455.0,
59750.0,-0.75,27,530.0,
59755.0,-0.020000000000000462,22,532.0,
59760.0,0.4900000000000002,18,483.0,
59765.0,0.20000000000000018,13,463.0,
59770.0,0.25,14,438.0,
59775.0,0.1299999999999999,14,425.0,
59780.0,0.5499999999999998,14,370.0,
59785.0,0.3600000000000003,15,334.0,
59790.0,0.2599999999999998,21,308.0,
59795.0,-0.29000000000000004,20,337.0,
59800.0,0.11000000000000032,13,326.0,
59805.0,0.5299999999999998,11,273.0,
59810.0,-0.08999999999999986,15,282.0,
59815.0,0.16999999999999993,11,265.0,
59820.0,0.6499999999999999,12,200.0,
59825.0,-0.06999999999999984,11,207.0,
59830.0,-0.10000000000000009,12,217.0,
59835.0,0.029999999999999805,9,214.0,
59840.0,-0.10000000000000009,15,224.0,
59845.0,-0.4099999999999997,13,265.0,
59850.0,-0.26000000000000023,14,291.0,
59855.0,-0.3999999999999999,14,331.0,
59860.0,0.16999999999999993,10,314.0,
59865.0,0.6400000000000001,10,250.0,
59870.0,0.75,14,175.0,
59875.0,-0.9500000000000002,20,270.0,
59880.0,-0.7199999999999998,23,342.0,
59885.0,-0.26000000000000023,17,368.0,
59890.0,0.07000000000000028,13,361.0,
59895.0,0.11999999999999966,16,349.0,
59900.0,-0.3899999999999997,18,388.0,
59905.0,0.04999999999999982,12,383.0,
59910.0,0.6299999999999999,7,320.0,
59915.0,0.9900000000000002,10,221.0,
59920.0,-0.3799999999999999,15,259.0,
59925.0,-1.0100000000000002,25,360.0,
59930.0,-0.6499999999999999,24,425.0,
59935.0,0.1299999999999999,17,412.0,
59940.0,0.5,13,362.0,
59945.0,0.33000000000000007,6,329.0,
59950.0,0.7400000000000002,8,255.0,
59955.0,-0.010000000000000231,15,256.0,
59960.0,0.06999999999999984,15,249.0,
59965.0,0.18000000000000016,13,231.0,
59970.0,-0.19999999999999973,10,251.0,
59975.0,-0.4200000000000004,18,293.0,
59980.0,-0.6099999999999999,18,354.0,
59985.0,0.04999999999999982,14,349.0,
59990.0,0.28000000000000025,13,321.0,
59995.0,0.7999999999999998,12,241.0,
60000.0,0.38000000000000034,18,203.0,
60005.0,-1.1500000000000004,25,318.0,
60010.0,-0.79,27,397.0,
60015.0,-0.19999999999999973,18,417.0,
60020.0,0.18999999999999995,15,398.0,
60025.0,-0.2799999999999998,18,426.0,
60030.0,0.2599999999999998,12,400.0,
60035.0,0.18999999999999995,18,381.0,
60040.0,-0.4700000000000002,18,428.0,
60045.0,-0.2999999999999998,15,458.0,
60050.0,0.4900000000000002,10,409.0,
60055.0,1.29,10,280.0,
60060.0,0.3799999999999999,17,242.0,
60065.0,-1.27,28,369.0,
60070.0,-0.8800000000000003,28,457.0,
60075.0,-0.21999999999999975,21,479.0,
60080.0,0.04999999999999982,18,474.0,
60085.0,0.22000000000000064,12,452.0,
60090.0,0.8199999999999994,12,370.0,
60095.0,-0.29000000000000004,16,399.0,
60100.0,-0.2999999999999998,19,429.0,
60105.0,-0.05999999999999961,16,435.0,
60110.0,0.15999999999999925,21,419.0,
60115.0,-0.5,21,469.0,
60120.0,-0.16999999999999993,16,486.0,
60125.0,0.22000000000000064,15,464.0,
60130.0,0.7499999999999996,14,389.0,
60135.0,-0.3999999999999999,20,429.0,
60140.0,-0.11000000000000032,18,440.0,
60145.0,0.15000000000000036,15,425.0,
60150.0,0.08000000000000007,16,417.0,
60155.0,-0.009999999999999787,17,418.0,
60160.0,-0.5200000000000005,25,470.0,
60165.0,-0.6200000000000001,24,532.0,
60170.0,-0.2699999999999996,25,559.0,
60175.0,0.04999999999999982,21,554.0,
60180.0,-0.08000000000000007,19,562.0,
60185.0,0.07000000000000028,11,555.0,
60190.0,0.2999999999999998,14,525.0,
60195.0,1.12,20,413.0,
60200.0,-0.6600000000000001,26,479.0,
60205.0,-0.8600000000000003,31,565.0,
60210.0,-0.22999999999999954,23,588.0,
60215.0,0.22999999999999954,20,565.0,
60220.0,0.20999999999999996,12,544.0,
60225.0,0.6700000000000008,18,477.0,
60230.0,-0.2600000000000007,19,503.0,
60235.0,0.3100000000000005,16,472.0,
60240.0,0.23999999999999932,16,448.0,
60245.0,1.2300000000000004,14,325.0,
60250.0,-0.04999999999999982,17,330.0,
60255.0,-0.8500000000000005,26,415.0,
60260.0,-0.7199999999999998,26,487.0,
60265.0,-0.11000000000000032,22,498.0,
60270.0,0.4500000000000002,16,453.0,
60275.0,-0.0699999999999994,14,460.0,
60280.0,0.5299999999999994,10,407.0,
60285.0,0.7400000000000002,12,333.0,
60290.0,0.43999999999999995,17,289.0,
60295.0,-1.2399999999999998,27,413.0,
60300.0,-0.8700000000000001,28,500.0,
60305.0,0.3099999999999996,20,469.0,
60310.0,-0.14999999999999947,17,484.0,
60315.0,-0.15000000000000036,17,499.0,
60320.0,0.020000000000000462,20,497.0,
60325.0,-0.47000000000000064,20,544.0,
60330.0,-0.019999999999999574,16,546.0,
60335.0,0.7400000000000002,12,472.0,
60340.0,1.65,9,307.0,
60345.0,0.1499999999999999,11,292.0,
60350.0,0.04999999999999982,14,287.0,
60355.0,-0.23999999999999977,13,311.0,
60360.0,0.22999999999999998,11,288.0,
60365.0,0.21999999999999975,14,266.0,
60370.0,-0.33000000000000007,16,299.0,
60375.0,-0.19999999999999973,10,319.0,
60380.0,0.1299999999999999,8,306.0,
60385.0,-0.16999999999999993,19,323.0,
60390.0,-0.5899999999999999,19,382.0,
60395.0,-0.3400000000000003,17,416.0,
60400.0,-0.20000000000000018,15,436.0,
60405.0,-0.41999999999999993,14,478.0,
60410.0,0.33999999999999986,8,444.0,
60415.0,0.6700000000000004,11,377.0,
60420.0,1.6400000000000001,17,213.0,
60425.0,-0.31000000000000005,23,244.0,
60430.0,-0.7000000000000002,19,314.0,
60435.0,-0.10000000000000009,14,324.0,
60440.0,0.28000000000000025,11,296.0,
60445.0,0.029999999999999805,8,293.0,
60450.0,0.050000000000000266,12,288.0,
60455.0,0.17999999999999972,19,270.0,
60460.0,0.03000000000000025,21,267.0,
60465.0,-0.6000000000000001,22,327.0,
60470.0,0.04999999999999982,14,322.0,
60475.0,0.52,11,270.0,
60480.0,0.040000000000000036,11,266.0,
60485.0,0.18999999999999995,6,247.0,
60490.0,0.33000000000000007,10,214.0,
60495.0,-0.3599999999999999,14,250.0,
60500.0,-0.56,19,306.0,
60505.0,-0.44999999999999973,18,351.0,
60510.0,0.25,10,326.0,
60515.0,0.2999999999999998,9,296.0,
60520.0,0.22999999999999998,5,273.0,
60525.0,0.27,9,246.0,
60530.0,0.76,16,170.0,
60535.0,-0.9000000000000001,21,260.0,
60540.0,-0.6499999999999999,20,325.0,
60545.0,0.1200000000000001,14,313.0,
60550.0,0.46999999999999975,10,266.0,
60555.0,-0.11999999999999966,10,278.0,
60560.0,-0.1200000000000001,10,290.0,
60565.0,0.14000000000000012,10,276.0,
60570.0,0.16999999999999993,14,259.0,
60575.0,-0.5,13,309.0,
60580.0,-0.33000000000000007,10,342.0,
60585.0,0.79,5,263.0,
60590.0,1.38,5,125.0,
60595.0,-0.040000000000000036,11,129.0,
60600.0,-0.7799999999999998,20,207.0,
60605.0,-0.6400000000000001,18,271.0,
60610.0,-0.14000000000000012,15,285.0,
60615.0,0.3900000000000001,8,246.0,
60620.0,0.4500000000000002,12,201.0,
60625.0,-0.3500000000000001,12,236.0,
60630.0,-0.050000000000000266,11,241.0,
60635.0,-0.10999999999999988,13,252.0,
60640.0,0.1200000000000001,10,240.0,
60645.0,0.31000000000000005,15,209.0,
60650.0,-0.5500000000000003,14,264.0,
60655.0,-0.23999999999999977,10,288.0,
60660.0,-0.48,12,336.0,
60665.0,0.5099999999999998,8,285.0,
60670.0,1.2100000000000002,9,164.0,
60675.0,-0.3899999999999999,12,203.0,
60680.0,-0.3900000000000001,14,242.0,
60685.0,0.10000000000000009,12,232.0,
60690.0,0.2799999999999998,11,204.0,
60695.0,0.14000000000000012,12,190.0,
60700.0,-0.06000000000000005,16,196.0,
60705.0,-0.31000000000000005,12,227.0,
60710.0,0.010000000000000231,12,226.0,
60715.0,-0.43000000000000016,11,269.0,
60720.0,-0.6499999999999999,18,334.0,
60725.0,-0.54,16,388.0,
60730.0,0.10999999999999988,13,377.0,
60735.0,0.2799999999999998,8,349.0,
60740.0,0.7400000000000002,9,275.0,
60745.0,-0.3599999999999999,19,311.0,
60750.0,-0.16999999999999993,15,328.0,
60755.0,-0.3500000000000001,12,363.0,
