step_time,reward,total_stopped,total_wait_time
61450.0,-0.13999999999999702,42,1881.0
61455.0,-1.3000000000000007,47,2011.0
61460.0,-1.370000000000001,53,2148.0
61465.0,-1.1999999999999993,51,2268.0
61470.0,0.4400000000000013,45,2224.0
61475.0,-0.9500000000000028,40,2319.0
61480.0,-1.3399999999999999,41,2453.0
61485.0,-2.16,49,2669.0
61490.0,-1.25,59,2794.0
61495.0,-0.05999999999999872,56,2800.0
61500.0,1.120000000000001,56,2688.0
61505.0,-0.7100000000000009,52,2759.0
61510.0,-1.2100000000000009,49,2880.0
61515.0,-0.620000000000001,45,2942.0
61520.0,0.620000000000001,39,2880.0
61525.0,1.75,38,2705.0
61530.0,-1.2300000000000004,32,2828.0
61535.0,-1.2999999999999972,41,2958.0
61540.0,-1.25,50,3083.0
61545.0,-0.6500000000000021,53,3148.0
61550.0,-0.7399999999999984,53,3222.0
61555.0,-1.6400000000000006,53,3386.0
61560.0,-2.009999999999998,49,3587.0
61565.0,-2.450000000000003,55,3832.0
61570.0,-0.8900000000000006,56,3921.0
61575.0,0.990000000000002,54,3822.0
61580.0,4.199999999999996,46,3402.0
61585.0,5.210000000000004,48,2881.0
61590.0,-1.610000000000003,52,3042.0
61595.0,-0.8999999999999986,54,3132.0
61600.0,-0.129999999999999,49,3145.0
61605.0,-0.41000000000000014,45,3186.0
61610.0,-1.9399999999999977,53,3380.0
61615.0,-2.8800000000000026,59,3668.0
61620.0,-0.5900000000000034,62,3727.0
61625.0,2.8500000000000014,60,3442.0
61630.0,-1.6499999999999986,57,3607.0
61635.0,-0.13000000000000256,46,3620.0
61640.0,1.6500000000000057,36,3455.0
61645.0,3.1299999999999955,29,3142.0
61650.0,0.240000000000002,27,3118.0
61655.0,1.0799999999999983,27,3010.0
61660.0,0.08999999999999986,34,3001.0
61665.0,0.33999999999999986,41,2967.0
61670.0,-1.3499999999999979,54,3102.0
61675.0,-2.7200000000000024,55,3374.0
61680.0,-1.7399999999999949,57,3548.0
61685.0,-1.25,58,3673.0
61690.0,-1.25,60,3798.0
61695.0,-0.36000000000000654,65,3834.0
61700.0,-2.299999999999997,62,4064.0
61705.0,-3.0899999999999963,61,4373.0
61710.0,-2.1200000000000045,56,4585.0
61715.0,-1.6899999999999977,57,4754.0
61720.0,0.519999999999996,65,4702.0
61725.0,4.880000000000003,64,4214.0
61730.0,-3.1499999999999986,62,4529.0
61735.0,-2.990000000000002,59,4828.0
61740.0,-0.7999999999999972,55,4908.0
61745.0,0.75,51,4833.0
61750.0,1.6000000000000014,49,4673.0
61755.0,3.559999999999995,44,4317.0
61760.0,0.44000000000000483,39,4273.0
61765.0,0.3299999999999983,35,4240.0
61770.0,-0.10000000000000142,43,4250.0
61775.0,1.2199999999999989,49,4128.0
61780.0,1.2899999999999991,49,3999.0
61785.0,3.450000000000003,44,3654.0
61790.0,-1.3299999999999983,42,3787.0
61795.0,-2.220000000000006,47,4009.0
61800.0,-2.6299999999999955,57,4272.0
61805.0,0.00999999999999801,64,4271.0
61810.0,1.4500000000000028,67,4126.0
61815.0,2.960000000000001,65,3830.0
61820.0,-0.6799999999999997,57,3898.0
61825.0,1.6199999999999974,49,3736.0
61830.0,3.269999999999996,49,3409.0
61835.0,-0.36999999999999744,43,3446.0
61840.0,1.759999999999998,41,3270.0
61845.0,0.4000000000000057,51,3230.0
61850.0,-0.3200000000000003,58,3262.0
61855.0,2.5799999999999983,60,3004.0
61860.0,-0.1700000000000017,59,3021.0
61865.0,1.6999999999999993,46,2851.0
61870.0,0.010000000000001563,38,2850.0
61875.0,0.0,37,2850.0
61880.0,0.1999999999999993,38,2830.0
61885.0,1.6799999999999997,47,2662.0
61890.0,0.120000000000001,48,2650.0
61895.0,0.9100000000000001,45,2559.0
61900.0,-0.5899999999999999,38,2618.0
61905.0,-0.8200000000000003,37,2700.0
61910.0,-1.4600000000000009,45,2846.0
61915.0,-0.5700000000000003,53,2903.0
61920.0,0.8100000000000023,56,2822.0
61925.0,0.879999999999999,54,2734.0
61930.0,-0.5599999999999987,52,2790.0
61935.0,-1.8000000000000007,51,2970.0
61940.0,-2.210000000000001,53,3191.0
61945.0,-2.4400000000000013,59,3435.0
61950.0,-0.7199999999999989,62,3507.0
61955.0,1.4799999999999969,59,3359.0
61960.0,-2.8799999999999955,55,3647.0
61965.0,-2.8400000000000034,56,3931.0
61970.0,-2.9499999999999957,61,4226.0
61975.0,-0.8200000000000003,61,4308.0
61980.0,1.2399999999999949,61,4184.0
61985.0,2.8400000000000034,59,3900.0
61990.0,-1.8999999999999986,47,4090.0
61995.0,-1.3000000000000043,46,4220.0
62000.0,0.1700000000000017,48,4203.0
62005.0,2.9299999999999997,46,3910.0
62010.0,2.8100000000000023,45,3629.0
62015.0,0.29999999999999716,37,3599.0
62020.0,2.5700000000000003,35,3342.0
62025.0,3.780000000000001,33,2964.0
62030.0,-0.9299999999999997,29,3057.0
62035.0,-0.6499999999999986,35,3122.0
62040.0,-2.020000000000003,49,3324.0
62045.0,-2.5700000000000003,56,3581.0
62050.0,-3.030000000000001,65,3884.0
62055.0,-1.279999999999994,66,4012.0
62060.0,0.4099999999999966,62,3971.0
62065.0,-1.75,55,4146.0
62070.0,-2.5899999999999963,51,4405.0
62075.0,-2.5500000000000043,53,4660.0
62080.0,0.3999999999999986,54,4620.0
62085.0,3.200000000000003,48,4300.0
62090.0,0.8100000000000023,48,4219.0
62095.0,0.5700000000000003,37,4162.0
62100.0,-1.1099999999999994,32,4273.0
62105.0,-1.740000000000002,37,4447.0
62110.0,1.2999999999999972,41,4317.0
62115.0,4.130000000000003,45,3904.0
62120.0,1.3399999999999963,43,3770.0
62125.0,-1.5899999999999963,45,3929.0
62130.0,-0.6600000000000037,48,3995.0
62135.0,0.8900000000000006,46,3906.0
62140.0,-1.8099999999999952,47,4087.0
62145.0,-2.470000000000006,52,4334.0
62150.0,0.480000000000004,55,4286.0
62155.0,3.769999999999996,51,3909.0
62160.0,-0.6099999999999994,51,3970.0
62165.0,1.4200000000000017,41,3828.0
62170.0,2.4200000000000017,39,3586.0
62175.0,1.5899999999999963,34,3427.0
62180.0,4.590000000000003,30,2968.0
62185.0,4.32,40,2536.0
62190.0,-0.26000000000000156,36,2562.0
62195.0,1.3200000000000003,35,2430.0
62200.0,1.0700000000000003,33,2323.0
62205.0,1.1400000000000006,33,2209.0
62210.0,0.5399999999999991,38,2155.0
62215.0,1.8200000000000003,49,1973.0
62220.0,-1.8999999999999986,53,2163.0
62225.0,-2.7900000000000027,58,2442.0
62230.0,-1.7699999999999996,60,2619.0
62235.0,-1.3200000000000003,59,2751.0
62240.0,-1.6199999999999974,63,2913.0
62245.0,0.25,63,2888.0
62250.0,-0.3000000000000007,55,2918.0
62255.0,1.6499999999999986,47,2753.0
62260.0,0.120000000000001,35,2741.0
62265.0,0.8300000000000018,30,2658.0
62270.0,0.04999999999999716,27,2653.0
62275.0,0.2699999999999996,31,2626.0
62280.0,-1.0799999999999983,43,2734.0
62285.0,-2.6499999999999986,60,2999.0
62290.0,-1.0500000000000007,68,3104.0
62295.0,1.7799999999999976,64,2926.0
62300.0,-0.8699999999999974,59,3013.0
62305.0,-0.060000000000002274,46,3019.0
62310.0,0.990000000000002,41,2920.0
62315.0,-0.7200000000000024,35,2992.0
62320.0,0.15000000000000213,34,2977.0
62325.0,-1.8500000000000014,49,3162.0
62330.0,-2.9899999999999984,67,3461.0
62335.0,-1.0399999999999991,67,3565.0
62340.0,1.009999999999998,65,3464.0
62345.0,-3.3200000000000003,66,3796.0
62350.0,-3.299999999999997,66,4126.0
62355.0,-1.4600000000000009,60,4272.0
62360.0,0.269999999999996,60,4245.0
62365.0,-1.5499999999999972,57,4400.0
62370.0,-0.45000000000000284,54,4445.0
62375.0,-2.779999999999994,60,4723.0
62380.0,-3.240000000000002,71,5047.0
62385.0,-2.6300000000000026,72,5310.0
62390.0,-2.1000000000000014,74,5520.0
62395.0,-2.9499999999999957,76,5815.0
62400.0,-3.8000000000000043,77,6195.0
62405.0,-1.6199999999999974,72,6357.0
62410.0,1.740000000000002,63,6183.0
62415.0,1.6000000000000014,56,6023.0
62420.0,1.0799999999999983,44,5915.0
62425.0,6.740000000000002,36,5241.0
62430.0,6.569999999999993,33,4584.0
62435.0,6.260000000000005,34,3958.0
62440.0,1.7299999999999969,31,3785.0
62445.0,2.539999999999999,34,3531.0
62450.0,-0.9099999999999966,37,3622.0
62455.0,-2.030000000000001,43,3825.0
62460.0,0.020000000000003126,47,3823.0
62465.0,1.1699999999999946,48,3706.0
62470.0,2.4200000000000017,54,3464.0
62475.0,0.3100000000000023,50,3433.0
62480.0,3.639999999999997,44,3069.0
62485.0,-1.870000000000001,43,3256.0
62490.0,-2.299999999999997,48,3486.0
62495.0,-2.6099999999999994,56,3747.0
62500.0,-3.219999999999999,69,4069.0
62505.0,-1.9500000000000028,77,4264.0
62510.0,-0.759999999999998,74,4340.0
62515.0,-0.6099999999999994,73,4401.0
62520.0,2.549999999999997,69,4146.0
62525.0,3.1700000000000017,65,3829.0
62530.0,0.9600000000000009,54,3733.0
62535.0,1.7199999999999989,44,3561.0
62540.0,0.46000000000000085,42,3515.0
62545.0,0.35999999999999943,34,3479.0
62550.0,-0.6400000000000006,39,3543.0
62555.0,-2.280000000000001,50,3771.0
62560.0,-0.6400000000000006,56,3835.0
62565.0,0.5,62,3785.0
62570.0,-0.9799999999999969,61,3883.0
62575.0,-0.46000000000000085,62,3929.0
62580.0,-0.09000000000000341,64,3938.0
62585.0,-1.029999999999994,60,4041.0
62590.0,0.9499999999999957,52,3946.0
62595.0,3.1199999999999974,48,3634.0
62600.0,-2.4199999999999946,49,3876.0
62605.0,-2.5900000000000034,53,4135.0
62610.0,-0.44999999999999574,57,4180.0
62615.0,1.4699999999999989,63,4033.0
62620.0,-1.3700000000000045,63,4170.0
62625.0,-1.4499999999999957,60,4315.0
62630.0,-0.5700000000000003,53,4372.0
62635.0,1.6199999999999974,48,4210.0
62640.0,0.730000000000004,41,4137.0
62645.0,-0.45000000000000284,47,4182.0
62650.0,1.009999999999998,45,4081.0
62655.0,2.780000000000001,47,3803.0
62660.0,1.0300000000000011,44,3700.0
62665.0,-0.46000000000000085,47,3746.0
62670.0,-0.5600000000000023,54,3802.0
62675.0,-0.3999999999999986,56,3842.0
62680.0,1.3599999999999994,55,3706.0
62685.0,0.010000000000005116,53,3705.0
62690.0,4.07,54,3298.0
62695.0,0.5700000000000003,56,3241.0
62700.0,1.3499999999999979,56,3106.0
62705.0,-0.7699999999999996,50,3183.0
62710.0,-0.38000000000000256,56,3221.0
62715.0,-1.4799999999999969,58,3369.0
62720.0,-0.7800000000000011,54,3447.0
62725.0,0.5700000000000003,51,3390.0
62730.0,2.1899999999999977,56,3171.0
62735.0,-0.46999999999999886,57,3218.0
62740.0,-2.1000000000000014,61,3428.0
62745.0,-1.2199999999999989,63,3550.0
62750.0,0.29999999999999716,58,3520.0
62755.0,-1.029999999999994,57,3623.0
62760.0,0.7999999999999972,53,3543.0
62765.0,-0.9600000000000009,48,3639.0
62770.0,0.7199999999999989,43,3567.0
62775.0,1.0399999999999991,36,3463.0
62780.0,1.490000000000002,39,3314.0
62785.0,-0.36999999999999744,39,3351.0
62790.0,0.7399999999999949,48,3277.0
62795.0,-1.3099999999999952,56,3408.0
62800.0,-3.010000000000005,62,3709.0
62805.0,-1.8199999999999932,63,3891.0
62810.0,-0.0800000000000054,63,3899.0
62815.0,-0.5599999999999952,62,3955.0
62820.0,1.3200000000000003,64,3823.0
62825.0,3.019999999999996,64,3521.0
62830.0,-0.9299999999999997,54,3614.0
62835.0,0.4299999999999997,47,3571.0
62840.0,-0.21000000000000085,42,3592.0
62845.0,0.20000000000000284,38,3572.0
62850.0,-0.10999999999999943,43,3583.0
62855.0,-1.9699999999999989,56,3780.0
62860.0,-1.4600000000000009,62,3926.0
62865.0,-0.010000000000005116,60,3927.0
62870.0,-2.239999999999995,55,4151.0
62875.0,-2.6200000000000045,52,4413.0
62880.0,-1.25,48,4538.0
62885.0,-0.25,45,4563.0
62890.0,1.1000000000000014,39,4453.0
62895.0,4.390000000000001,36,4014.0
62900.0,-1.6300000000000026,33,4177.0
62905.0,-1.8599999999999994,39,4363.0
62910.0,-0.6299999999999955,39,4426.0
62915.0,0.37999999999999545,45,4388.0
62920.0,1.1600000000000037,47,4272.0
62925.0,-0.4100000000000037,44,4313.0
62930.0,-1.8599999999999994,50,4499.0
62935.0,1.25,49,4374.0
62940.0,4.920000000000002,48,3882.0
62945.0,-0.8200000000000003,44,3964.0
62950.0,0.5300000000000011,42,3911.0
62955.0,-0.5799999999999983,31,3969.0
62960.0,-0.7000000000000028,34,4039.0
62965.0,-0.7999999999999972,40,4119.0
62970.0,-0.480000000000004,44,4167.0
62975.0,-2.1000000000000014,51,4377.0
62980.0,-2.5700000000000003,52,4634.0
62985.0,-2.799999999999997,59,4914.0
62990.0,-3.229999999999997,68,5237.0
62995.0,-2.75,68,5512.0
63000.0,-2.5700000000000003,74,5769.0
63005.0,1.0899999999999963,73,5660.0
63010.0,7.410000000000004,66,4919.0
63015.0,-2.5500000000000043,55,5174.0
63020.0,-2.3599999999999994,52,5410.0
63025.0,-0.8799999999999955,49,5498.0
63030.0,0.6699999999999946,46,5431.0
63035.0,1.980000000000004,46,5233.0
63040.0,2.309999999999995,38,5002.0
63045.0,6.3700000000000045,33,4365.0
63050.0,7.979999999999997,35,3567.0
63055.0,-1.019999999999996,29,3669.0
63060.0,-1.0700000000000003,37,3776.0
63065.0,-0.3500000000000014,44,3811.0
63070.0,0.9200000000000017,47,3719.0
63075.0,-0.17999999999999972,43,3737.0
63080.0,-2.3200000000000003,47,3969.0
63085.0,1.0300000000000011,50,3866.0
63090.0,5.8899999999999935,46,3277.0
63095.0,-0.37999999999999545,43,3315.0
63100.0,1.4299999999999997,37,3172.0
63105.0,-0.23000000000000043,34,3195.0
63110.0,-0.8399999999999999,37,3279.0
63115.0,-2.0,46,3479.0
63120.0,-2.730000000000004,59,3752.0
63125.0,-1.3899999999999935,64,3891.0
63130.0,0.4299999999999997,64,3848.0
63135.0,0.759999999999998,55,3772.0
63140.0,3.6000000000000014,46,3412.0
63145.0,1.3499999999999943,35,3277.0
63150.0,1.8200000000000038,30,3095.0
63155.0,1.6499999999999986,25,2930.0
63160.0,3.1400000000000006,24,2616.0
63165.0,0.7199999999999989,23,2544.0
63170.0,0.9000000000000021,22,2454.0
63175.0,0.9299999999999997,28,2361.0
63180.0,1.6499999999999986,28,2196.0
63185.0,2.3900000000000006,33,1957.0
63190.0,0.9299999999999997,41,1864.0
63195.0,-0.4399999999999977,43,1908.0
63200.0,0.8199999999999967,44,1826.0
63205.0,-1.2299999999999969,44,1949.0
63210.0,-0.6600000000000001,37,2015.0
63215.0,-1.1600000000000001,39,2131.0
63220.0,-1.9800000000000004,44,2329.0
63225.0,-1.1000000000000014,47,2439.0
63230.0,-0.0799999999999983,50,2447.0
63235.0,0.9599999999999973,50,2351.0
63240.0,2.3900000000000006,41,2112.0
63245.0,1.1099999999999994,42,2001.0
63250.0,-2.509999999999998,58,2252.0
63255.0,-2.7600000000000016,71,2528.0
63260.0,-2.539999999999999,74,2782.0
63265.0,-2.1499999999999986,73,2997.0
63270.0,-1.5899999999999999,61,3156.0
63275.0,0.7199999999999989,52,3084.0
63280.0,-1.8399999999999999,46,3268.0
63285.0,-1.0,41,3368.0
63290.0,0.75,38,3293.0
63295.0,3.4400000000000013,44,2949.0
63300.0,-0.7000000000000028,42,3019.0
63305.0,0.46000000000000085,51,2973.0
63310.0,-1.9499999999999993,57,3168.0
63315.0,-1.1499999999999986,60,3283.0
63320.0,-0.1600000000000037,54,3299.0
63325.0,2.280000000000001,45,3071.0
63330.0,-0.5700000000000003,45,3128.0
63335.0,-0.6799999999999997,54,3196.0
63340.0,0.03999999999999915,54,3192.0
63345.0,1.0300000000000011,53,3089.0
63350.0,-0.9600000000000009,50,3185.0
63355.0,0.5100000000000016,46,3134.0
63360.0,-0.9800000000000004,41,3232.0
63365.0,-0.5600000000000023,53,3288.0
63370.0,-0.22999999999999687,57,3311.0
63375.0,2.1499999999999986,56,3096.0
63380.0,0.010000000000001563,48,3095.0
63385.0,0.23999999999999844,41,3071.0
63390.0,0.39000000000000057,41,3032.0
63395.0,2.129999999999999,50,2819.0
63400.0,-1.4100000000000001,52,2960.0
63405.0,-0.23999999999999844,53,2984.0
63410.0,-0.7699999999999996,49,3061.0
63415.0,0.6899999999999977,45,2992.0
63420.0,0.5200000000000031,41,2940.0
63425.0,-0.22000000000000242,44,2962.0
63430.0,0.41000000000000014,45,2921.0
63435.0,1.6999999999999993,47,2751.0
63440.0,-0.13999999999999702,57,2765.0
63445.0,-1.4200000000000017,57,2907.0
63450.0,-0.75,64,2982.0
63455.0,-3.3900000000000006,70,3321.0
63460.0,-3.6099999999999994,74,3682.0
63465.0,-2.5600000000000023,75,3938.0
63470.0,-1.3499999999999943,71,4073.0
63475.0,-2.5500000000000043,72,4328.0
63480.0,-3.6899999999999977,75,4697.0
63485.0,-1.0700000000000003,75,4804.0
63490.0,1.3200000000000003,72,4672.0
63495.0,-0.9200000000000017,69,4764.0
63500.0,-0.46000000000000085,67,4810.0
63505.0,-0.8699999999999974,62,4897.0
63510.0,1.509999999999998,58,4746.0
63515.0,-1.5600000000000023,53,4902.0
63520.0,-0.6599999999999966,49,4968.0
63525.0,-2.469999999999999,54,5215.0
63530.0,-2.940000000000005,63,5509.0
63535.0,-0.37999999999999545,69,5547.0
63540.0,3.1799999999999997,73,5229.0
63545.0,2.1899999999999977,75,5010.0
63550.0,-0.17999999999999972,71,5028.0
63555.0,1.3299999999999983,70,4895.0
63560.0,3.020000000000003,66,4593.0
63565.0,-1.759999999999998,60,4769.0
63570.0,-0.23000000000000398,55,4792.0
63575.0,0.8900000000000006,48,4703.0
63580.0,1.7800000000000011,45,4525.0
63585.0,0.21999999999999886,44,4503.0
63590.0,-2.6400000000000006,62,4767.0
63595.0,-0.6899999999999977,71,4836.0
63600.0,1.519999999999996,73,4684.0
63605.0,-0.6399999999999935,68,4748.0
63610.0,-0.11000000000000654,61,4759.0
63615.0,-0.5999999999999943,48,4819.0
63620.0,1.1699999999999946,47,4702.0
63625.0,-2.299999999999997,49,4932.0
63630.0,-2.8699999999999974,66,5219.0
63635.0,-0.6500000000000057,77,5284.0
63640.0,2.1600000000000037,78,5068.0
63645.0,4.829999999999998,74,4585.0
63650.0,0.8599999999999994,67,4499.0
63655.0,-0.3399999999999963,58,4533.0
63660.0,0.6499999999999986,54,4468.0
63665.0,1.3699999999999974,54,4331.0
63670.0,-0.10999999999999943,54,4342.0
63675.0,2.230000000000004,58,4119.0
63680.0,0.01999999999999602,55,4117.0
63685.0,0.6099999999999994,52,4056.0
63690.0,-0.22999999999999687,41,4079.0
63695.0,0.4399999999999977,35,4035.0
63700.0,0.38000000000000256,41,3997.0
63705.0,0.6199999999999974,48,3935.0
63710.0,2.719999999999999,53,3663.0
63715.0,-1.1400000000000006,55,3777.0
63720.0,0.4299999999999997,49,3734.0
63725.0,-1.3599999999999994,39,3870.0
63730.0,-0.759999999999998,38,3946.0
63735.0,-1.1899999999999977,45,4065.0
63740.0,-2.730000000000004,61,4338.0
63745.0,-3.5,73,4688.0
63750.0,-3.25,75,5013.0
63755.0,-3.1199999999999974,76,5325.0
63760.0,-1.8500000000000014,72,5510.0
63765.0,0.21999999999999886,64,5488.0
63770.0,-1.3399999999999963,56,5622.0
63775.0,-2.200000000000003,51,5842.0
63780.0,-2.1799999999999997,52,6060.0
63785.0,-2.8699999999999974,61,6347.0
63790.0,-1.4300000000000068,61,6490.0
63795.0,0.980000000000004,58,6392.0
63800.0,1.3599999999999994,53,6256.0
63805.0,5.850000000000001,43,5671.0
63810.0,4.079999999999998,30,5263.0
63815.0,1.8100000000000023,27,5082.0
63820.0,-0.3299999999999983,22,5115.0
63825.0,-0.12000000000000455,29,5127.0
63830.0,-1.6499999999999986,43,5292.0
63835.0,-2.539999999999999,56,5546.0
63840.0,-1.1899999999999977,65,5665.0
63845.0,0.8099999999999952,61,5584.0
63850.0,0.5100000000000051,58,5533.0
63855.0,-2.039999999999999,46,5737.0
63860.0,-1.6099999999999994,46,5898.0
63865.0,-2.440000000000005,52,6142.0
63870.0,-2.780000000000001,59,6420.0
63875.0,-3.1499999999999915,65,6735.0
63880.0,-1.8900000000000006,68,6924.0
63885.0,-0.5300000000000011,63,6977.0
63890.0,-0.2400000000000091,56,7001.0
63895.0,3.25,43,6676.0
63900.0,8.390000000000008,35,5837.0
63905.0,12.719999999999999,34,4565.0
63910.0,7.089999999999996,33,3856.0
63915.0,3.3800000000000026,32,3518.0
63920.0,0.759999999999998,33,3442.0
63925.0,-0.4099999999999966,35,3483.0
63930.0,-0.23000000000000398,31,3506.0
63935.0,-0.6799999999999997,37,3574.0
63940.0,-0.10000000000000142,44,3584.0
63945.0,2.1200000000000045,44,3372.0
63950.0,5.669999999999998,41,2805.0
63955.0,-1.1899999999999977,34,2924.0
63960.0,-0.870000000000001,36,3011.0
63965.0,-0.9600000000000009,42,3107.0
63970.0,-0.2699999999999996,48,3134.0
63975.0,1.4400000000000013,49,2990.0
63980.0,5.389999999999997,44,2451.0
63985.0,4.780000000000001,41,1973.0
63990.0,1.629999999999999,40,1810.0
63995.0,-0.5599999999999987,38,1866.0
64000.0,0.8399999999999999,43,1782.0
64005.0,-0.21999999999999886,41,1804.0
64010.0,-1.7200000000000024,43,1976.0
64015.0,-1.0399999999999991,48,2080.0
64020.0,-0.6499999999999986,54,2145.0
64025.0,-2.789999999999999,68,2424.0
64030.0,-3.860000000000003,82,2810.0
64035.0,-4.219999999999999,85,3232.0
64040.0,-4.259999999999998,86,3658.0
64045.0,-4.329999999999998,87,4091.0
64050.0,-4.350000000000001,87,4526.0
64055.0,-3.1499999999999986,84,4841.0
64060.0,-2.280000000000001,77,5069.0
64065.0,-1.0800000000000054,71,5177.0
64070.0,0.5500000000000043,67,5122.0
64075.0,-1.509999999999998,56,5273.0
64080.0,-2.0600000000000023,50,5479.0
64085.0,0.0,48,5479.0
64090.0,2.3699999999999974,45,5242.0
64095.0,-0.00999999999999801,43,5243.0
64100.0,3.6300000000000026,38,4880.0
64105.0,0.6799999999999997,33,4812.0
64110.0,3.1699999999999946,28,4495.0
64115.0,1.8599999999999994,24,4309.0
64120.0,4.3700000000000045,24,3872.0
64125.0,1.1799999999999997,23,3754.0
64130.0,3.25,25,3429.0
64135.0,-0.4200000000000017,29,3471.0
64140.0,-0.07000000000000028,33,3478.0
64145.0,-1.1999999999999957,46,3598.0
64150.0,-0.030000000000001137,54,3601.0
64155.0,3.0799999999999983,56,3293.0
64160.0,-0.38000000000000256,51,3331.0
64165.0,2.070000000000004,43,3124.0
64170.0,0.75,35,3049.0
64175.0,-1.5199999999999996,43,3201.0
64180.0,0.28999999999999915,44,3172.0
64185.0,2.3900000000000006,49,2933.0
64190.0,2.1899999999999977,44,2714.0
64195.0,2.8100000000000023,40,2433.0
64200.0,2.629999999999999,41,2170.0
64205.0,1.0799999999999983,38,2062.0
64210.0,-1.7799999999999976,42,2240.0
64215.0,-2.400000000000002,53,2480.0
64220.0,-0.370000000000001,62,2517.0
64225.0,0.5600000000000023,59,2461.0
64230.0,-1.1700000000000017,53,2578.0
64235.0,0.20000000000000284,48,2558.0
64240.0,0.00999999999999801,53,2557.0
64245.0,-1.4100000000000001,54,2698.0
64250.0,-0.370000000000001,57,2735.0
64255.0,-1.629999999999999,51,2898.0
64260.0,-2.16,52,3114.0
64265.0,-1.1700000000000017,47,3231.0
64270.0,0.6000000000000014,47,3171.0
64275.0,-2.3599999999999994,49,3407.0
64280.0,-2.549999999999997,53,3662.0
64285.0,-0.28999999999999915,53,3691.0
64290.0,1.9399999999999977,51,3497.0
64295.0,-1.8400000000000034,47,3681.0
64300.0,-1.7299999999999969,50,3854.0
64305.0,-0.8200000000000003,49,3936.0
64310.0,0.6199999999999974,50,3874.0
64315.0,1.0300000000000011,43,3771.0
64320.0,2.950000000000003,38,3476.0
64325.0,0.3999999999999986,36,3436.0
64330.0,-1.9600000000000009,42,3632.0
64335.0,-2.25,49,3857.0
64340.0,-0.8500000000000014,57,3942.0
64345.0,0.35999999999999943,59,3906.0
64350.0,-2.809999999999995,59,4187.0
64355.0,-3.1600000000000037,64,4503.0
64360.0,-0.28000000000000114,60,4531.0
64365.0,3.219999999999999,59,4209.0
64370.0,2.690000000000005,58,3940.0
64375.0,-1.2899999999999991,52,4069.0
64380.0,0.01999999999999602,46,4067.0
64385.0,-0.21999999999999886,50,4089.0
64390.0,-0.29999999999999716,54,4119.0
64395.0,1.5999999999999943,54,3959.0
64400.0,1.7000000000000028,52,3789.0
64405.0,0.980000000000004,48,3691.0
64410.0,3.289999999999999,37,3362.0
64415.0,0.28999999999999915,35,3333.0
64420.0,-0.6499999999999986,34,3398.0
64425.0,0.22999999999999687,36,3375.0
64430.0,1.6799999999999997,45,3207.0
64435.0,0.6600000000000001,47,3141.0
64440.0,2.9899999999999984,40,2842.0
64445.0,2.520000000000003,39,2590.0
64450.0,0.2799999999999976,37,2562.0
64455.0,2.4800000000000004,31,2314.0
64460.0,-0.05999999999999872,37,2320.0
64465.0,-2.09,44,2529.0
64470.0,-1.1700000000000017,48,2646.0
64475.0,-0.9399999999999977,53,2740.0
64480.0,-0.7800000000000011,61,2818.0
64485.0,0.35999999999999943,61,2782.0
64490.0,-2.2699999999999996,63,3009.0
64495.0,-2.9800000000000004,59,3307.0
64500.0,-0.3999999999999986,57,3347.0
64505.0,1.7300000000000004,53,3174.0
64510.0,-1.0599999999999987,52,3280.0
64515.0,0.6699999999999946,43,3213.0
64520.0,2.110000000000003,42,3002.0
64525.0,0.8000000000000007,42,2922.0
64530.0,0.4299999999999997,39,2879.0
64535.0,2.169999999999998,43,2662.0
64540.0,2.210000000000001,43,2441.0
64545.0,-0.379999999999999,38,2479.0
64550.0,1.5199999999999996,34,2327.0
64555.0,-0.5899999999999999,44,2386.0
64560.0,0.41999999999999815,51,2344.0
64565.0,-1.889999999999997,54,2533.0
64570.0,-2.860000000000003,60,2819.0
64575.0,-3.2099999999999973,67,3140.0
64580.0,-1.9699999999999989,69,3337.0
64585.0,-0.9100000000000037,66,3428.0
64590.0,-3.259999999999998,75,3754.0
64595.0,-4.039999999999999,84,4158.0
64600.0,-3.210000000000001,82,4479.0
64605.0,-2.530000000000001,77,4732.0
64610.0,-3.490000000000002,78,5081.0
64615.0,-4.0,81,5481.0
64620.0,-1.5,79,5631.0
64625.0,2.3200000000000003,69,5399.0
64630.0,2.6400000000000006,63,5135.0
64635.0,-0.37999999999999545,52,5173.0
64640.0,2.6499999999999986,44,4908.0
64645.0,0.21999999999999886,39,4886.0
64650.0,3.3299999999999983,33,4553.0
64655.0,-0.21000000000000085,33,4574.0
64660.0,-1.9099999999999966,43,4765.0
64665.0,-1.0799999999999983,52,4873.0
64670.0,-0.25,56,4898.0
64675.0,0.259999999999998,60,4872.0
64680.0,3.9200000000000017,61,4480.0
64685.0,0.18999999999999773,59,4461.0
64690.0,2.960000000000001,47,4165.0
64695.0,3.25,41,3840.0
64700.0,-0.6300000000000026,37,3903.0
64705.0,0.3200000000000003,39,3871.0
64710.0,-0.22999999999999687,48,3894.0
64715.0,0.030000000000001137,55,3891.0
64720.0,2.219999999999999,55,3669.0
64725.0,-2.270000000000003,55,3896.0
64730.0,-2.1599999999999966,55,4112.0
64735.0,0.14999999999999858,51,4097.0
64740.0,2.8399999999999963,52,3813.0
64745.0,0.75,46,3738.0
64750.0,3.0,42,3438.0
64755.0,1.8800000000000026,33,3250.0
64760.0,2.0799999999999983,25,3042.0
